"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"UBE2R2",2082.78068069264,0.110640427450146,0.0833504527181284,1.32741243559056,0.184372288287057,0.47917103704059
"CLCN5",633.086050662741,0.138491876523713,0.1043493658566,1.3271942324406,0.184444439787995,0.479313649101523
"ST13P18",9.12067344992201,0.88354119650404,0.665768156036659,1.32710041550168,0.184475467913361,0.47934937761189
"UQCC2",519.985180106535,0.170861983533804,0.128766254090035,1.3269158502843,0.184536520540902,0.479463109143502
"POC1B",559.515843093461,0.17146173865703,0.129223392032791,1.32686300800338,0.184554003078202,0.479463626090317
"SPAST",448.335459328523,0.207683508834045,0.156554294025235,1.32659094486778,0.184644032864121,0.479652600026556
"GUSBP11",342.41706774497,-0.264167007169857,0.199142830118239,-1.32652030210182,0.184667414933148,0.479668423001915
"ENSG00000278313",5.75008823895281,-1.45588782293763,1.09765536741264,-1.3263615030366,0.184719983879738,0.479760048011217
"METTL7A",43.4739729067145,-0.492789247014453,0.371551955423303,-1.32629970000569,0.184740446189023,0.479768275391283
"PFKP",5872.25630386598,0.11030418567398,0.0831766468794015,1.32614369311991,0.184792105828031,0.479857512662679
"CYCSP38",8.12723292715736,-1.139559114282,0.859369115916153,-1.32604150321034,0.18482595047337,0.479900476608176
"RAB34",10.4799013898625,1.3124656789328,0.989836224026187,1.32594225900757,0.184858823909553,0.479940911003735
"MTCYBP18",20.6734171413377,-0.762623869896243,0.575306288388186,-1.32559626982847,0.18497346245325,0.480193601152499
"ENSG00000283064",11.3740802958501,1.3761543460046,1.03822783242146,1.32548396703543,0.185010683675069,0.480245286406858
"LINC01123",24.2359218609359,-0.79304527866274,0.598379813382069,-1.32532090977537,0.185064736632771,0.480319315216848
"IGF2BP2-AS1",33.2502987992373,-0.69591027871941,0.525223152721171,-1.32498020148943,0.18517771804348,0.480319315216848
"KLHL3",476.886612323493,-0.185973214422628,0.140357781686696,-1.32499397032189,0.185173151206773,0.480319315216848
"ZBED10P",1157.86136611963,0.129533466805671,0.0977425415379317,1.32525167411778,0.18508769156402,0.480319315216848
"NECAB1",29.2762893981818,0.744987206249527,0.562220536031323,1.32508003266537,0.18514460799682,0.480319315216848
"DDX31",784.015587449453,0.154868870197466,0.116875739222205,1.32507286138339,0.185146986280986,0.480319315216848
"PRAP1",8.88549169601351,1.38256366211972,1.0433252676611,1.32515113452502,0.185121028996844,0.480319315216848
"CPNE2",394.107488101663,-0.219481931166223,0.165638890821604,-1.32506279218332,0.185150325668934,0.480319315216848
"TYMS",1647.38428211498,0.129464134943425,0.0977186993235503,1.3248655153991,0.185215760282827,0.480373074607882
"TSC2",2677.85367747307,-0.15399226247693,0.11624654375183,-1.32470400845364,0.185269343154739,0.480467126152718
"SNORD18",13.7010889505915,1.01825103372187,0.768909904020726,1.32427873330452,0.185410490779445,0.480698357449774
"DAPK1",921.537916406963,0.155605676446325,0.117493205374389,1.32438021373655,0.185376802487316,0.480698357449774
"ENSG00000279662",199.710833364046,-0.270434456407916,0.20420877027057,-1.3243038291137,0.185402159343565,0.480698357449774
"ENSG00000224481",10.4934848580812,-1.17896472349758,0.890371755237753,-1.32412637368844,0.185461077852403,0.480707427044776
"RPL29",14006.1686128594,0.153159612257057,0.11566598383476,1.32415432073669,0.185451797992932,0.480707427044776
"NDUFA9",571.034290161028,0.210635667365185,0.159076971214424,1.32411162820836,0.185465974249675,0.480707427044776
"ENSG00000267533",4.7905204907955,1.33722153947938,1.00999808815782,1.32398422844383,0.185508282710453,0.480772166542478
"ST20",73.0092118823554,0.367171642273201,0.277343297906935,1.32388864286315,0.18554003061688,0.480789809312955
"PLA2G6",907.130118613039,-0.156794376927967,0.118437335626591,-1.32385937338465,0.185549753019159,0.480789809312955
"NIPAL1",11.1587410378515,1.03538458989746,0.782167902433681,1.32373699646317,0.185590406872838,0.48080533031933
"ZNF283",59.6886456614969,0.520163347211694,0.392944266258802,1.32375858837218,0.185583233519753,0.48080533031933
"THSD7B",130.902194509587,-0.353810345272292,0.267324138220881,-1.32352561810169,0.185660642693027,0.480897468622526
"KCNA5",5.62564367590358,1.49295882894262,1.12799586339369,1.32354991484712,0.185652568483714,0.480897468622526
"MAPK12",259.28021838725,-0.215783139852358,0.16304576505371,-1.32345136214532,0.185685320781676,0.480916486210855
"ZKSCAN8P1",71.3332280712147,-0.43285274826595,0.327085939638904,-1.3233609146997,0.185715383196502,0.48094944410513
"RN7SL37P",5.08501198467902,-1.6251505529098,1.22810359929645,-1.32330086308745,0.185735344802396,0.480956240097382
"CCN1",77.0793567751849,0.383865551278149,0.290113860667672,1.32315481375042,0.185783899317106,0.480996133074132
"DCST2",6.69032940186133,-1.27770351073276,0.965679283519839,-1.32311372164432,0.18579756219537,0.480996133074132
"SLC41A1",1863.24848650011,0.127532317005196,0.0964023332539973,1.32291732679518,0.185862872562101,0.480996133074132
"HIGD1AP14",4.48532882270356,1.92279447528201,1.45348077241206,1.32288951582836,0.185872122365982,0.480996133074132
"ENSG00000248521",9.39958569520369,-1.29261268050469,0.977067332376854,-1.32295148724319,0.185851511414736,0.480996133074132
"SERF2",5388.05466927896,0.152605794789778,0.115344828149197,1.3230397689993,0.185822152876783,0.480996133074132
"NUBP1",124.474151186506,0.427556136679168,0.323152666865141,1.32307785303718,0.185809488898855,0.480996133074132
"WRNIP1",2015.0364368483,0.175054948590828,0.132360521984948,1.32256163669961,0.185981199164338,0.481233508629595
"ENSG00000274554",47.6509585178566,-0.479235321186336,0.36241894334706,-1.32232414994768,0.186060234329863,0.481348219765433
"GDPD1",169.703847296418,-0.318387377407295,0.240770210350809,-1.32237030878278,0.186044870808824,0.481348219765433
"PLD1",282.880451349397,-0.21958185727105,0.16606637489048,-1.32225357129559,0.186083727563572,0.481364107267908
"MT-ND1",40635.9807535769,0.260754580153931,0.197231941257256,1.32207074823555,0.186144593340412,0.481476658634627
"ATXN2-AS",10.9802863450935,-1.08208859515079,0.818550618988788,-1.32195684670982,0.186182521076719,0.481529475515205
"CNTROB",2286.30198887038,-0.100598940552617,0.0761014802539129,-1.32190517473468,0.186199729059933,0.481529475515205
"SPR",352.384675529918,0.222656346735575,0.168445686671403,1.32182872197805,0.186225191782506,0.481550433001352
"BBIP1",272.391284980964,-0.234497845776197,0.177432736799644,-1.32161544710315,0.186296236950281,0.481689244965769
"MFSD6",1133.3949652983,0.117989707615267,0.0892860002986647,1.32148049213301,0.186341202889558,0.481715712362242
"AATBC",320.423461131938,-0.238463072791338,0.180447279730181,-1.32151104271511,0.186331022972582,0.481715712362242
"RNU6-1190P",3.35995266442857,-2.23512765136459,1.69179390329386,-1.3211583556442,0.186448568665832,0.4818878375589
"LINC01962",82.1329731302086,-0.508842444957029,0.385158624486143,-1.32112436956565,0.186459898646669,0.4818878375589
"SMAD7",33.0881353820766,-0.600114247814499,0.454236760612629,-1.32114857239895,0.186451830066198,0.4818878375589
"JPH4",21.8227423894232,0.856665800046421,0.64849896261861,1.32099794976887,0.186502047835677,0.481951868561668
"VENTXP6",14.7879089382921,-1.07434415717397,0.813478259770175,-1.32067961776568,0.186608212993845,0.48218129998717
"OSTF1",340.102543716185,0.24862534709807,0.188281441667742,1.32049842457025,0.186668661677862,0.482221600591177
"ENSG00000258317",50.9420126766001,0.581026894838647,0.440001855339254,1.32051010191914,0.186664765508463,0.482221600591177
"RNU6-455P",8.87646382764997,-1.17580254916506,0.890438035165032,-1.32047655505545,0.186675958644196,0.482221600591177
"BASP1P1",4.6153412598591,-2.0378011498289,1.54336846735948,-1.32035945590838,0.186715033445058,0.482232729056825
"ENSG00000236576",24.992566351203,-0.725083504461079,0.549142529138079,-1.32039218597611,0.186704111144181,0.482232729056825
"GOT2P6",7.87525183473859,1.38328894015383,1.04776670466843,1.32022609039823,0.186759543525928,0.482302783183093
"ZNF849P",8.14256402940011,1.40919880888168,1.06748188092606,1.32011496781489,0.186796636125644,0.482353670553988
"CDC42P4",2.92037012769979,1.91257606972593,1.44890412924776,1.32001561119086,0.186829805868608,0.482394419638965
"EAPP",459.139379478943,0.186539609512771,0.141367735366303,1.31953453897682,0.186990471104816,0.482764323770936
"SPAG16",110.314172728733,0.279715063572897,0.212004511592034,1.31938259932487,0.187041236077647,0.482805520613196
"GTF3C1",4282.7777027864,0.103909666329366,0.0787561787278242,1.31938430746457,0.187040665309853,0.482805520613196
"ARFIP1",254.89220575728,0.232109564417253,0.175937704977342,1.31927129802645,0.187078429717431,0.482856598324455
"RNU6-1203P",3.40658001012899,-1.99759668931519,1.51430127613653,-1.31915406847685,0.187117610311345,0.482912794459673
"ORC2",735.821185196919,-0.177024608011395,0.134209722573666,-1.3190147823622,0.187164170552537,0.482988023748645
"ENSG00000229263",3.23402758399399,2.282758448178,1.73074195459429,1.31894788944035,0.187186534404974,0.483000804662672
"ENSG00000213062",94.7111056136465,-0.310348175173973,0.235314924794278,-1.31886311692848,0.187214878653113,0.483024913174355
"EOLA2",560.178577166359,0.184063031983396,0.13956689956918,1.31881579766814,0.187230701537934,0.483024913174355
"ENSG00000229808",61.8888024860109,-0.508318702039772,0.385489769314841,-1.31863084964159,0.187292554988975,0.483094632073376
"NOL8",955.513001430799,0.166051083413317,0.125922615226107,1.31867562562258,0.187277578863117,0.483094632073376
"ENSG00000277103",4.11191900559627,2.47908215055015,1.8801270496898,1.31857160980646,0.187312370167819,0.483100823803038
"ENSG00000250267",16.8291324415035,-0.770247419166932,0.584203566024146,-1.31845723642005,0.18735063139053,0.483109673304025
"TTC23",140.346834157728,0.308902369254319,0.234286079075007,1.31848366951168,0.187341788240283,0.483109673304025
"MTOR",4304.91593016096,0.10333218504032,0.0783877131744574,1.3182191552182,0.18743029498103,0.48321912773968
"HLA-J",3.02367564639755,2.70227207387024,2.05001132744895,1.31817421576541,0.18744533483316,0.48321912773968
"BAIAP3",100.756173148732,-0.382398988503805,0.290081143716904,-1.31824834804497,0.187420525517485,0.48321912773968
"SASS6",621.604290476461,0.185464451005735,0.140709326157075,1.31806793530302,0.187480907179022,0.483265921395023
"CEP20",771.71466703338,0.18499809926807,0.140370490542778,1.3179272833822,0.187527991402668,0.483342377543567
"GNRHR",49.6730894174209,-0.638952057198345,0.484890502442508,-1.31772442227635,0.187595915963963,0.483472529241573
"TBKBP1",471.581069172424,-0.251601381096429,0.190949980663237,-1.31762978044056,0.187627611371352,0.483509295592446
"KRT8P43",7.04921555623985,1.54826339823865,1.17525846326025,1.31738119455329,0.187710881235024,0.483561045419071
"ZNF518A",2911.75402886914,-0.147404245212847,0.111887899791668,-1.31742793892198,0.187695220994591,0.483561045419071
"ENSG00000267342",32.7936361483059,-0.638726650105809,0.484809757442488,-1.31747894983648,0.187678132481682,0.483561045419071
"LINC00237",14.1535653026955,-1.14366134591411,0.868145294120783,-1.31736168318733,0.187717418193936,0.483561045419071
"TTC3",6018.56473058734,-0.110412376104731,0.0838167580667615,-1.31730668963342,0.187735843774456,0.483563606513202
"GRAP",342.679890497373,-0.217117817535723,0.16483439818856,-1.31718755260873,0.187775765191879,0.483621530237482
"ENSG00000261651",3.05633436772262,-2.34439409217773,1.77994943026486,-1.3171127518094,0.187800833262686,0.483641191565185
"ENSG00000254592",4.75425355745497,-1.73063763054924,1.31436555086421,-1.31670951769188,0.187936012085313,0.483878429291631
"RPS6P25",62.522542142796,-0.523508234098212,0.397585739638513,-1.31671783443287,0.187933223284563,0.483878429291631
"ENSG00000269846",7.82918469192182,1.18158323072395,0.89739462134787,1.31668187285236,0.187945282275957,0.483878429291631
"ZNNT1",61.8845295517866,-0.412599209725438,0.313393719819849,-1.3165522588092,0.18798875047154,0.483912143338534
"SPOUT1",27.9723629464715,-0.559102567747697,0.424692880849165,-1.31648679071281,0.188010709091335,0.483912143338534
"MTCL1",899.599010693923,-0.174947356742899,0.132884397543171,-1.31653798322005,0.187993538478039,0.483912143338534
"PTGES3P1",15.2181428898857,0.723880833751565,0.550016628836053,1.31610717894738,0.188138071780452,0.484126705551568
"TAGAP",251.338080108198,0.239003321286913,0.181602111145565,1.31608228439226,0.1881464263203,0.484126705551568
"ENSG00000290944",38.6861774563809,-0.493707455853387,0.37513185666856,-1.31609045480132,0.188143684324755,0.484126705551568
"ENSG00000225952",14.8891771477426,-0.986153060390107,0.749343169485168,-1.31602328619027,0.188166227037302,0.48413274941957
"SEC24B-AS1",49.9583172097916,0.475838114605354,0.361620112552101,1.31585080057403,0.188224124719119,0.484147004527871
"ENSG00000286616",49.9615780934006,-0.59873177242806,0.454981303293177,-1.31594807983187,0.188191469693485,0.484147004527871
"ENSG00000270154",17.6093240204046,-1.06160220324031,0.806765184580755,-1.31587508178353,0.188215973530276,0.484147004527871
"LRRC7",47.5870776886142,-0.514369475617185,0.390922787435757,-1.31578278920799,0.188246957484158,0.484160842533658
"MRPL48",703.372200633527,0.160861554468072,0.122282009904992,1.31549648712067,0.188343097182415,0.4843632019039
"TSN",2079.68093956083,0.12835798036032,0.0976196434197747,1.31487860295051,0.188550704942923,0.484807220856578
"MIA2-AS1",9.44850579641323,1.14294374014475,0.869230814960039,1.31489095931015,0.188546551579226,0.484807220856578
"ENSG00000261872",46.4222877226172,0.56211996024476,0.427532148631164,1.31480161677785,0.188576583953047,0.484828824415335
"SNORA16B",9.37279984649734,-1.19206782670702,0.906890204580058,-1.31445661303511,0.18869258962216,0.48494729745306
"PLET1",15.488757612696,-0.876187756743615,0.666515488199623,-1.31457973934012,0.188651183020496,0.48494729745306
"METTL17",904.134486528782,0.165970604146179,0.126260824489004,1.31450594289944,0.188675999494528,0.48494729745306
"ENSG00000276317",16.5759674031244,0.982662852397013,0.747561458488831,1.31449105787694,0.188681005363406,0.48494729745306
"BARHL1",11.051702522547,-1.25497026892169,0.954830575073643,-1.31433816813511,0.188732428221345,0.485004751393084
"MIR6769A",3.01553493621942,2.48884878619299,1.89370884986343,1.31427214187254,0.188754638655999,0.485016898013716
"L3MBTL3",416.52701391124,0.223541359864655,0.170119459334247,1.31402580715617,0.188837519679891,0.485184924834662
"CLTRN",9.33559256241579,0.986810540297518,0.75101355084862,1.31397168424252,0.188855733304779,0.485186784368205
"HNRNPA1P37",4.93123836522136,-1.59010974860761,1.21038557949872,-1.31372165658661,0.188939890266569,0.485358042030271
"ENSG00000261884",90.893062154606,-0.385361901076064,0.293357072734838,-1.31362744209132,0.188971609152825,0.485394574954493
"GRID2IP",93.813611101249,-0.352572003379571,0.268410118882965,-1.31355704787458,0.188995311106204,0.485410510637644
"DNAJC25",90.0130296127818,0.370239232194299,0.281890296412751,1.31341602355899,0.189042801028897,0.485487534099484
"ENSG00000290999",46.4462104485048,-0.541085559229201,0.412014190085865,-1.31326923258744,0.189092242216362,0.485549630701083
"ENSG00000272750",19.8610109171017,-0.729451707964045,0.555478314023527,-1.31319565417481,0.189117028008677,0.485549630701083
"SNHG20",235.145799500707,-0.259402037801053,0.197536049064806,-1.31318834728719,0.189119489554277,0.485549630701083
"RN7SL34P",7.00115370153674,-1.62950577169582,1.24095389823554,-1.3131074200361,0.189146753920465,0.485574690034019
"PNPT1",994.157738493893,0.130968637794057,0.0997651542102295,1.31276936151548,0.189260677066132,0.485822193253592
"RNU6-531P",10.5457427750208,-1.18475923097889,0.90259397098125,-1.31261593703189,0.189312396630695,0.485909992129174
"GPATCH4",6.62090468570483,-1.40284975380059,1.06902559008369,-1.31226957222864,0.189429194896551,0.48605062851678
"ENSG00000273245",37.3688231208852,0.483511965530388,0.368445883523482,1.31230117407343,0.189418536183383,0.48605062851678
"AKR1C1",131.837395537293,-0.334811910595988,0.255135878225099,-1.3122886241056,0.189422769000679,0.48605062851678
"HMGN2P5",286.983198322173,0.268341284328654,0.204490134963453,1.31224562190549,0.189437273188545,0.48605062851678
"COLEC11",67.5906974992297,-0.52761690277394,0.402155930359423,-1.31197096186643,0.189529932428378,0.486243397345384
"ENSG00000290063",4.56954141294182,1.96456592182067,1.49749733473953,1.31189944465736,0.189554064935278,0.486260339871422
"ACRV1",69.4870701864165,-0.486518052497533,0.37092176895497,-1.31164599443231,0.189639606489168,0.486309780573768
"ENSG00000278842",18.1035037074298,-0.772219823433707,0.588745530129261,-1.31163598518389,0.189642985277325,0.486309780573768
"RHCG",104.815751365085,-0.337648366160267,0.257446020571931,-1.3115307255873,0.189678520089693,0.486309780573768
"NTHL1",625.638221552355,0.219526672812,0.167371026242416,1.31161693717551,0.189649415371662,0.486309780573768
"RNU6-407P",13.70074885789,-1.16928297498691,0.891411430490375,-1.31172086759497,0.189614333215684,0.486309780573768
"ENSG00000272940",5.21619794884151,-1.64788811780795,1.25641257248756,-1.31158200251476,0.189661208789246,0.486309780573768
"ANKRD50",657.904579276596,0.158056526348316,0.12051905599802,1.31146502135656,0.18970070380843,0.486321710040629
"MIR1301",5.39885045945694,-2.07814238808877,1.58469430309838,-1.31138376911282,0.189728139646333,0.486347100529377
"SPRTN",394.190831984935,0.203224293539275,0.154985092517483,1.31125058699662,0.189773116579565,0.48637250804081
"KHDRBS3",711.647876428456,-0.161058537135104,0.122827943475359,-1.31125322608218,0.189772225257683,0.48637250804081
"UNC45A",2263.71942492871,0.150874545384911,0.115071699634672,1.3111351084924,0.189812121184241,0.486415071266434
"MTND1P32",15.2471524390768,-1.05882113466126,0.807583765234886,-1.31109759784894,0.189824792240021,0.486415071266434
"POM121C",5023.2721060617,0.119672664800932,0.0912935827855518,1.31085516801376,0.189906699811944,0.48658000918843
"ENSG00000287959",60.224896584383,-0.491426855608507,0.374961788485294,-1.3106051621785,0.189991194285035,0.48675154420587
"ENSG00000227673",5.50205059462879,-1.86181601416746,1.42079354726936,-1.31040573610833,0.19005861416804,0.486879307012244
"BNIPL",38.1568104461987,-0.669627395534188,0.511028988916966,-1.31035109564595,0.190077089520208,0.486881675012012
"ACTG1P22",72.6853680727322,-0.369078461532258,0.281783251873556,-1.30979559316703,0.190264994356414,0.486947055547498
"ENSG00000281016",45.7236115171405,-0.52951468347142,0.404261473205465,-1.30983217191784,0.190252616984785,0.486947055547498
"BRIX1",838.250628465408,0.16779829152081,0.128106492461835,1.30983440648646,0.190251860879598,0.486947055547498
"C7orf31",224.321564495421,0.212825580410699,0.162446973902046,1.31012339164305,0.190154096370614,0.486947055547498
"MFSD3",942.840766512207,0.214458513925577,0.163745681416762,1.30970485493136,0.190295700558395,0.486947055547498
"NANS",675.54052599048,0.172988774199815,0.132039535869136,1.31012861459361,0.190152329771914,0.486947055547498
"ITGA5",1133.65753592375,0.168618762024344,0.128743105423902,1.30973042377023,0.190287047586111,0.486947055547498
"RARA",467.927736249396,0.164067191478184,0.125249722825701,1.30992059524556,0.190222699101626,0.486947055547498
"NSF",1472.00987993414,0.112567742389315,0.0859489310024812,1.30970497336454,0.190295660477729,0.486947055547498
"MRPS26",1627.67758801438,0.156638391802178,0.119584478549739,1.30985554063379,0.190244709882443,0.486947055547498
"SLC16A2",42.0677111607535,-0.525036367851774,0.400867991375084,-1.30974879298983,0.19028083127823,0.486947055547498
"SAMD1",2446.79851654055,0.166148257066639,0.126874216847757,1.30955099621233,0.190347775338724,0.487035384216153
"ENSG00000288856",124.401396057614,-0.392322168894058,0.29959731269081,-1.30949829079055,0.190365616345903,0.487036112058628
"CACNA1D",148.465618552075,-0.29113750024945,0.222359043119952,-1.30931261514917,0.190428478142768,0.487152011449513
"GPR182",60.8657234333632,-0.522372154293399,0.398992195939156,-1.3092290014942,0.190456791125874,0.487179515225715
"MYADM",1089.45420326953,0.150248377690488,0.114777115055501,1.30904473089287,0.190519199178641,0.48729421947397
"PGAP6",604.346629742879,-0.206765364744203,0.157972475682356,-1.30886956003626,0.190578539324037,0.487311204662929
"IL4R",258.29195633223,-0.242096440223203,0.184960804173144,-1.30890672380821,0.190565948743247,0.487311204662929
"USP27X",179.018950929384,0.284659883423857,0.217479399199558,1.30890504788757,0.190566516509196,0.487311204662929
"ANK2",371.078351294002,0.204997644002235,0.156653090787611,1.30860899693431,0.190666831762177,0.487322720291352
"POP1",571.976904988904,0.193197989596806,0.147642049656049,1.30855667505893,0.190684564786445,0.487322720291352
"PTGES2",1485.25198564269,0.177482425636057,0.135633390157234,1.30854522938864,0.19068844413549,0.487322720291352
"CENPUP2",10.5894216777525,-1.16620360905883,0.891081176896289,-1.3087512555487,0.190618623354411,0.487322720291352
"UBE2Q2P12",8.90886248499933,-1.13014063714473,0.863597578028182,-1.30864266632745,0.190655421112825,0.487322720291352
"SUN2",1530.30159416714,-0.156854496881009,0.11985369055722,-1.30871645380102,0.190630416094583,0.487322720291352
"C1QTNF7",8.9767008987414,1.2259625130978,0.937017245031739,1.30836707605768,0.190748834193318,0.487342365938186
"ENSG00000263257",5.14660517040648,-1.84752044934801,1.41198038344725,-1.30846042268478,0.190717189985786,0.487342365938186
"MAGEA2B",2.98016849818021,2.19038207005614,1.6741284953688,1.30837153546784,0.190747322379651,0.487342365938186
"PNRC2P1",14.5659948182347,0.811546350852008,0.620334796418579,1.3082392855235,0.190792161042363,0.487408171974968
"ENSG00000255670",10.6406729242505,-1.10014548371768,0.841086851302989,-1.30800461571045,0.190871743732244,0.487521687033993
"BRCA1P1",8.06048812416645,-1.39454422048811,1.06615504510885,-1.30801258868098,0.190869039487862,0.487521687033993
"PLA2R1",3.15270177917714,2.26695433876724,1.73339273976828,1.30781344974958,0.190936591182041,0.487597530698795
"MYCBPAP",156.599365088894,-0.309705009261105,0.236807410490879,-1.307834955921,0.190929295034234,0.487597530698795
"ENSG00000275807",274.71718180581,0.318288075498996,0.243401313326893,1.30766786402474,0.190985987748773,0.487678781861075
"ENSG00000289606",8.85120545105203,-1.33224783136574,1.0189507680761,-1.30747026559604,0.191053047031989,0.48780511529815
"LCDR",25.2694108361211,0.638120900193964,0.488110317385652,1.3073292603438,0.191100910795603,0.487882419140515
"ENSG00000228162",14.6813142618833,-0.774480944011164,0.592507485421081,-1.30712432005945,0.191170492825925,0.487929937009957
"ENSG00000286359",7.74836230488153,-1.5274169008835,1.16852722352124,-1.30712992400878,0.19116858990587,0.487929937009957
"SLC38A5",489.313778188585,0.210030922350467,0.160682323281346,1.30711902878523,0.191172289584414,0.487929937009957
"ZAN",4.49952398716859,-1.87580006277016,1.43535742949033,-1.30685223361837,0.191262901355476,0.488116296826334
"TAT-AS1",7.85126878945399,1.55065030079789,1.18660356760184,1.30679726838493,0.191281573149582,0.488119043394586
"ENSG00000286104",7.64780433381351,-1.40698169837614,1.0767939132594,-1.30663972098178,0.191335099733238,0.488210724953987
"SBDS",310.112606202427,0.244706273112962,0.187346440850221,1.30616985304033,0.191494802375408,0.48857328361043
"CASP10",259.111164497395,0.187397197356499,0.14351150997584,1.30579907763529,0.191620893825944,0.488699003930192
"GSTA4",153.649335414317,0.324129303130983,0.24821147733675,1.30585944940505,0.191600358734051,0.488699003930192
"HABP4",236.254776671872,0.264390584096297,0.202458531856097,1.30589993749545,0.191586587862184,0.488699003930192
"ENSG00000256824",16.2322516415249,-1.14933443977118,0.880167823354823,-1.30581283395525,0.1916162145546,0.488699003930192
"SLC25A1P1",7.59723292967584,1.24553152345351,0.953870421707447,1.30576595636961,0.191632160511612,0.488699003930192
"BACE1-AS",118.478443291574,-0.319856517469024,0.244974266822949,-1.30567394533808,0.191663461974384,0.488733900048844
"ENSG00000280537",22.3869392442315,0.7236901724357,0.554455112883244,1.30522770125143,0.191815324216643,0.488866608223279
"EEFSEC",466.323133684255,-0.242981148703219,0.186176895941064,-1.30510903340088,0.191855723208592,0.488866608223279
"G3BP2",3128.10609469318,0.107325985195422,0.082215538317756,1.30542215488046,0.191749138426596,0.488866608223279
"USP38-DT",17.984022532813,-0.810027414342184,0.620537026310054,-1.30536515952789,0.191768536079571,0.488866608223279
"ENSG00000242163",3.64816488294023,-1.6232003433182,1.24369253254772,-1.3051460074244,0.191843135191663,0.488866608223279
"SCARNA20",4.99213179837287,-2.06545126340825,1.58230023161013,-1.30534725467775,0.19177463006852,0.488866608223279
"ZNF544",87.7259288172245,-0.463824357944561,0.355391880500338,-1.30510679448154,0.191856485480943,0.488866608223279
"MAGEA2",3.14905177821538,2.19060796370777,1.67824985717401,1.30529310301656,0.19179306167461,0.488866608223279
"ENSG00000291039",14.2502573466252,-1.10452818018195,0.846383661047888,-1.3049970492276,0.191893852564385,0.48891691440013
"RGL4",114.530622832646,-0.372422626741393,0.285411563311142,-1.30486173167201,0.191939934110593,0.48898941244944
"STAC",257.374867667165,0.231350157244704,0.177344737588507,1.30452225642864,0.192055576094693,0.489239094255544
"ENSG00000271664",64.3084583172093,-0.446847992972097,0.342612866505494,-1.30423587861646,0.192153170311193,0.489423419624414
"ANAPC5",5037.82897154226,0.0746353232216897,0.057229757028054,1.30413489585677,0.192187592751686,0.489423419624414
"ENSG00000278878",9.41518982989727,-1.51563131921777,1.16220225881981,-1.30410288546234,0.192198505222896,0.489423419624414
"STARD8",5.13442675293931,2.04274835874817,1.5663172617734,1.30417279347056,0.19217467389282,0.489423419624414
"LINC00926",81.8232821742841,-0.394203074543366,0.302318437567104,-1.30393328873919,0.192256329023415,0.489480802444802
"CFAP119",57.0925979197082,-0.479247904244224,0.367529123736395,-1.30397259235423,0.192242927364322,0.489480802444802
"SH3D19",19.3214492787757,-0.876016033367618,0.671964403398349,-1.30366434432734,0.192348051520556,0.489533593564647
"AP5Z1",1255.23975116998,0.164164583085785,0.125920418754246,1.30371694050811,0.192330111257672,0.489533593564647
"TMEM62",134.091336479925,-0.367778113347619,0.282109959455878,-1.30366937082609,0.1923463369568,0.489533593564647
"ENSG00000259322",10.3628616906204,-0.834453858971661,0.640125140262429,-1.3035792636258,0.192377074676133,0.489533593564647
"MC1R",73.2042012484711,-0.499858625324838,0.383453330035098,-1.30357095941528,0.1923799076225,0.489533593564647
"RN7SL268P",20.6366223746985,0.882379084687378,0.676898409026682,1.30356206030408,0.192382943550765,0.489533593564647
"ENSG00000259463",11.9279276464283,-0.998177579591884,0.765818425836382,-1.30341285338196,0.192433850678841,0.489618219910274
"SNORD65C",15.4839140710162,-0.814383672050499,0.624837937653371,-1.30335183409154,0.1924546723834,0.489626290039242
"TLN1",9608.36984804178,0.123617002849553,0.094856853562461,1.30319526957696,0.192508104704741,0.489672412673227
"CHKB-DT",237.306250825833,-0.26086799278591,0.200174123091923,-1.30320537318461,0.192504656217474,0.489672412673227
"FSD1L",210.501689649016,0.290504659495788,0.222947035147141,1.30302095878539,0.192567606300636,0.489689060994221
"OVOL3",19.2662601948213,-0.954065751867131,0.732145575526266,-1.30310935933929,0.192537428774531,0.489689060994221
"MIR645",4.9665959916728,-1.84749609733688,1.41781002352454,-1.30306322192883,0.19255317838818,0.489689060994221
"MROH2A",5.73460811881598,1.35154445230448,1.03751201957956,1.30267835629719,0.192684594244345,0.489896903515886
"ATG10-AS1",10.883625379239,1.13666934478923,0.87268098453303,1.3025027071003,0.192744593155106,0.489896903515886
"NUP93-DT",14.4138188334964,0.876359063595698,0.672843243011962,1.30247137456966,0.192755297281133,0.489896903515886
"B3GNT9",58.5183030247534,-0.445516215867986,0.342002424654986,-1.30266975831363,0.192687530856249,0.489896903515886
"TMEM220",63.2446552357344,-0.413502640368173,0.31746122578606,-1.3025295903281,0.19273540939169,0.489896903515886
"ACOT9",34.7201278739553,-0.599157133671253,0.459976136034051,-1.30258308362958,0.192717136135474,0.489896903515886
"RPEP3",4.53115782315517,2.04961722075537,1.57372622861073,1.30239757302942,0.192780511812504,0.48991610280237
"ENSG00000248399",3.79696879837538,-2.28886498465103,1.75781217576722,-1.30211009811217,0.192878751642678,0.48998621330765
"JAKMIP1",200.382232829511,-0.264343814045635,0.20300872891367,-1.30213028503837,0.192871851891652,0.48998621330765
"TIGD6",95.8964348619848,0.430298725694952,0.330458458486013,1.30212652950799,0.192873135492095,0.48998621330765
