"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000270031",2.67368872304286,0.409588919118446,1.47695183999066,0.277320429839497,0.781534073779893,NA
"SCARNA1",14.0229795896938,0.937622781351841,0.869957685543719,1.077779755191,0.28113205623436,NA
"THEMIS2",36.8094539961308,0.0706385101169287,0.414070533455615,0.170595356127897,0.864541949670779,NA
"SMPDL3B",35.9650563660001,0.243918055554499,0.433630380818656,0.562502228497007,0.573773885725953,NA
"ENSG00000238231",14.5448736885283,-0.0964755278456272,0.60304534979155,-0.15998055184237,0.872896394268932,NA
"RN7SL559P",10.5175602246854,1.02607578818288,0.936477340961244,1.09567604393895,0.273220569999234,NA
"PTAFR",5.17158465941991,-0.101168215086317,1.12712953412429,-0.0897573987934921,0.928480002325474,NA
"ENSG00000271398",5.33660632191072,-0.914823258788274,1.2415172467472,-0.736859082050719,0.46120804945558,NA
"DNAJC8P4",21.1835492945707,0.856415903266245,0.634396326390477,1.34996983374572,0.177025659400308,NA
"RNU6ATAC27P",3.64745328502317,0.440752656738489,1.37491907687363,0.320566253063196,0.748539115071648,NA
"SNORD99",8.2742406054092,0.495133322805885,1.0017825063205,0.494252314930598,0.621127997334258,NA
"RAB42",17.9512820628873,-0.136850884417,0.630003752661046,-0.217222332151137,0.828035081630055,NA
"TAF12-DT",12.8015860886136,1.61637864986939,0.654204658123503,2.47075380738765,0.0134828604353508,NA
"ENSG00000289291",6.8735545200404,-1.82418319391031,0.986169482291799,-1.84976642115411,0.064347222526139,NA
"ENSG00000225616",4.8462909475285,-0.671517562286901,1.09107216365688,-0.615465763544199,0.538247172484398,NA
"TMEM200B",6.75947632106694,-0.406767436891797,1.11841573987267,-0.363699671231474,0.71608228888542,NA
"ENSG00000225750",19.0602929830704,0.303173002172695,0.589347942753732,0.51442107485116,0.606957627868278,NA
"ENSG00000237934",16.7076266268595,-0.0110609941045811,0.657965137668068,-0.016810912115774,0.986587464518332,NA
"LINC01756",7.43907679865602,-0.00310319182693074,1.05063444059703,-0.00295363611454365,0.997643342772543,NA
"MATN1",9.69329130947985,-0.681621943184439,0.996089481905115,-0.684297902514514,0.493787071190992,NA
"MATN1-AS1",18.3967240898654,0.40139652790234,0.733512230480985,0.547225405688372,0.584223884070208,NA
"ENSG00000237329",32.6609664758743,0.632381922866036,0.559736300897683,1.12978543977199,0.258566644920293,NA
"ENSG00000232768",15.1227783930044,1.00683013471671,0.857388202107548,1.17429903075622,0.240275271398487,NA
"NKAIN1",27.2448240365608,-0.700274284074588,0.454341166386957,-1.5412961357725,0.123244728946585,NA
"ENSG00000229447",24.2846546391879,0.0177841663799931,0.468183692450838,0.0379854460263169,0.969699286042508,NA
"ENSG00000229044",6.55399203609395,0.849913659044846,1.22461784353994,0.694023579297229,0.487667421874035,NA
"ENSG00000229167",3.29957941991658,0.850222563444922,1.40192274787502,0.606468911880957,0.544203420115624,NA
"TINAGL1",16.8997721273856,-1.89691506025744,0.594387359318686,-3.19137853542473,0.00141595633793328,NA
"HCRTR1",38.1988049046272,-0.184607362425511,0.403316092347465,-0.457723770333637,0.647150908207614,NA
"PEF1-AS1",11.9549680037748,0.977925148423383,0.861225565024872,1.1355040864296,0.256164170698155,NA
"ENSG00000264078",3.4072226785456,0.611120169361775,2.40702884799297,0.253889840111945,0.799580664093995,NA
"MIR4254",3.81125335926904,-1.61993570745662,1.73236335006819,-0.935101580966171,0.349735951892262,NA
"SPOCD1",8.15355524257904,-0.342219915299474,0.997096396211328,-0.343216479971052,0.731435607629028,NA
"ENSG00000203620",8.00203224891331,-1.11758961501621,1.21654309726192,-0.918660109560916,0.358273380792088,NA
"ENSG00000269967",48.1184970036838,1.24019388788622,0.446272152768675,2.77900801157332,0.00545251802969497,NA
"ENSG00000224066",17.12363342336,-0.408401601224988,0.567397541254141,-0.719780350690772,0.471660244885219,NA
"ENSG00000291132",13.2645567184204,0.00833546640774457,0.626490784829999,0.0133050104001234,0.989384450821272,NA
"FAM167B",12.9710951568906,1.0774938817015,0.707916800133247,1.52206287730238,0.12799332653893,NA
"ENSG00000233775",4.47541715659465,1.8179897403505,1.43301806224087,1.26864398171481,0.20456807028353,NA
"TSSK3",34.0008161585946,-0.0494405981198369,0.458401710692545,-0.107854305441275,0.914111264576436,NA
"ENSG00000254553",2.71439867231616,-0.803047815215633,1.52289813007089,-0.527315517275112,0.5979745002671,NA
"FNDC5",49.4733448251213,-0.377249912796119,0.415853139146522,-0.907171011310315,0.364316370827502,NA
"HPCA",7.18118377859748,-1.01386689529381,1.04565686284213,-0.969598088361503,0.332246866165803,NA
"ENSG00000287691",6.09324997515869,1.93576177537493,1.17097276048881,1.65312280583441,0.0983058727829498,NA
"ENSG00000278966",4.9487698466295,-1.32591035012454,0.940069092102058,-1.41043925522508,0.158410021099447,NA
"ENSG00000239670",6.5580494021972,-0.483456754378105,0.952671687207659,-0.507474674507382,0.611821801715555,NA
"ENSG00000278997",37.8060243543407,0.276565971869563,0.432789410667757,0.639031281848706,0.522802581986252,NA
"ENSG00000279179",38.4411670354727,0.0861671532708147,0.526260323623433,0.163734846430247,0.869939884246542,NA
"ENSG00000270115",18.6158844317195,1.52321225142329,0.547193822780073,2.78367954463457,0.00537461064529492,NA
"A3GALT2",4.55100907543555,-1.0411867531456,1.37765120922606,-0.755769490980607,0.449787411716624,NA
"MIR3605",6.15750307699762,-0.903730483375882,1.08226104598934,-0.835039278855081,0.403695593161748,NA
"RN7SKP16",14.0426883416879,-0.299844495451643,0.630335516596921,-0.475690307077181,0.634295027426116,NA
"PHC2-AS1",12.5467708958826,-0.572357817916242,0.878306155362473,-0.651660943535153,0.514619923337137,NA
"ENSG00000235907",2.92527600798261,0.881090973304398,1.76660768408093,0.498747390970837,0.61795735389363,NA
"GJA4",3.5780023254173,-0.663616887304943,1.58487137134608,-0.418719713979887,0.675420986332634,NA
"DLGAP3",17.2942013861762,-1.07346620047632,0.692530799626348,-1.55006275685573,0.121126453961619,NA
"ENSG00000284773",27.0379819417448,-0.0436127440090377,0.508692805978272,-0.0857349337291406,0.931677131257437,NA
"GPR199P",11.2850333781659,0.599275672656436,0.844715883939691,0.709440516095731,0.478051152558021,NA
"TMEM35B",6.71765079255075,-0.155759409382855,1.03602149589843,-0.150343800779714,0.880493377655702,NA
"ENSG00000284640",2.97052829969629,0.355328009488643,1.55372828560959,0.228693789499516,0.819106922145775,NA
"RN7SL503P",6.01215402853201,-0.00121476278743414,1.33443356219779,-0.00091032091956189,0.999273669093222,NA
"SNORA62",5.74844248317144,0.659828088292712,1.18824651619107,0.555295621995842,0.578692472902076,NA
"RPL5P4",30.8164302415898,-0.165824206915717,0.548056400582248,-0.302567777220643,0.762219274091869,NA
"ZMYM4-AS1",10.505905832317,1.99328208924746,0.799565711784189,2.49295593829249,0.0126684565960258,NA
"ENSG00000236274",12.6944457192098,-0.458991954485309,0.803273928001213,-0.571401533755016,0.567727489658644,NA
"TFAP2E-AS1",45.37668438488,-0.0655778322586537,0.381404972533246,-0.17193753878743,0.863486634338201,NA
"ENSG00000232335",2.05715856022251,1.65870234863141,2.37216035953867,0.69923702331574,0.484403916605424,NA
"ENSG00000286899",20.2500954441843,0.498034850714755,0.521415868801051,0.955158598950856,0.339497498918098,NA
"ENSG00000271554",22.4312971003692,0.135867355746594,0.485781854635333,0.279688000797367,0.779716885055022,NA
"ENSG00000232862",3.91703643044754,-1.58738630299524,1.29826337668087,-1.2226997476071,0.221443122355712,NA
"TEKT2",8.9442307737669,-0.815688319413224,0.858220823026204,-0.950441072423522,0.341888182684756,NA
"COL8A2",16.1168848292057,1.72080424929681,0.657731978302505,2.61626970569063,0.00888963087114731,NA
"UBE2V2P4",11.4100480968071,0.363973280375327,0.778823625679127,0.467337235767528,0.640258619884101,NA
"ENSG00000286379",9.95048898401756,0.716488840674937,0.922949446567433,0.776303451223304,0.437569835806136,NA
"CSF3R",10.0972526905305,-0.640036780628408,0.838229764447647,-0.763557687611059,0.445130872433514,NA
"MIR5581",9.82715508463959,0.654238579680315,0.825429753275877,0.792603582659631,0.428008820734582,NA
"FTH1P1",15.7163030257949,0.0526375944727616,0.711820195086341,0.0739478801474253,0.941051857262123,NA
"RPS27P9",8.74030936863789,-0.0890774396121723,0.80036376107534,-0.111296192986663,0.911381474208327,NA
"DNALI1",25.7200924335719,-0.569580522258096,0.565798697569419,-1.00668404629584,0.314086631131678,NA
"ENSG00000235673",6.74037185326181,0.505821827662913,0.933100102591138,0.542087420479635,0.587758284196559,NA
"SNORA63",8.80310628472856,1.7834695804858,0.91669170852207,1.94555002942177,0.0517088145409884,NA
"RNU6-584P",4.13565901105175,-2.43599838748913,1.66508235145577,-1.46298973462746,0.143470187891019,NA
"RNU6-510P",6.74820515014313,-0.079967423126268,1.28694064500527,-0.0621376156209133,0.950453241927165,NA
"POU3F1",4.84052198586415,-0.704221509626324,1.26989813616704,-0.554549604861923,0.579202767216064,NA
"RRAGC-DT",23.7240213046019,-0.06238417373372,0.565571945624309,-0.110302808009434,0.912169230385437,NA
"RHBDL2",16.6975624902906,0.319093684183392,0.66574405805223,0.479303841054122,0.631722490008277,NA
"RNU6-608P",7.83009271915602,0.700983810331429,0.91412358982093,0.766837020876735,0.443178422236258,NA
"RNA5SP44",14.1541982388318,0.026964712620556,0.743764142068317,0.0362543864316588,0.971079520362789,NA
"ENSG00000287422",29.1340323343543,0.216708285254422,0.626154644752297,0.346093871650749,0.729272168888567,NA
"ENSG00000226438",6.00429876753635,-0.881413125838258,1.08546041919749,-0.812017748643389,0.416781447282815,NA
"HSPE1P8",8.46379966172196,0.813802257771312,0.950328171543832,0.856338138907605,0.391810771203771,NA
"OXCT2P1",39.6406336418572,-1.10675342869757,0.375278573082361,-2.94915166514096,0.00318647558391357,NA
"NT5C1A",22.4002727703907,0.104193565811229,0.571549170683624,0.182300265936182,0.855347089994555,NA
"OXCT2",45.032177168863,-0.716064093121742,0.486368877723435,-1.47226544690411,0.140949210166001,NA
"BMP8B-AS1",6.5450347841752,0.91509891517725,1.05839697857746,0.86460839713204,0.38725376206434,NA
"ENSG00000261798",36.5615564134944,-1.28053499180389,0.460446672517596,-2.7810712254739,0.00541798487416304,NA
"ENSG00000284719",29.888964967198,0.407538160109346,0.497913581624709,0.818491752684341,0.413076449400622,NA
"LINC02811",4.61001455582433,-0.269976180033634,1.33635965882248,-0.202023593163176,0.839898279772746,NA
"MYCL-AS1",4.28997831709972,-0.497778726484618,1.4826414232696,-0.335737770894659,0.73706862035924,NA
"ENSG00000228477",25.1616280236232,-0.346327463167213,0.568363604481976,-0.609341380123849,0.542298184330845,NA
"RNU6-1237P",2.81957269412663,3.0430722766049,1.74226137866205,1.74662212792767,0.080702906250675,NA
"ENSG00000231296",7.48840022892415,0.65831566465482,1.14671270272344,0.574089449860737,0.565907272235205,NA
"ENSG00000290111",9.62217408511696,-0.593935676276504,1.05258110212442,-0.564265950697542,0.572573150322654,NA
"ENSG00000284677",12.8405023517654,0.157341392390571,0.7730670590819,0.203528776116047,0.838721756252738,NA
"ENSG00000279667",12.4315284495407,1.0356351748645,0.622656747749722,1.66325215073518,0.0962619724355906,NA
"ZFP69",29.2903308868949,0.911491647015998,0.449225032505623,2.02903128957888,0.0424551034365339,NA
"EXO5-DT",13.1937656003537,0.831149225110915,0.788799737028927,1.05368851698848,0.292025547949942,NA
"ENSG00000238186",13.8823361098987,-0.125552738881336,0.719774978846986,-0.17443331953892,0.861524930490104,NA
"ENSG00000287743",9.15716939543659,1.61111861911421,0.844148814440836,1.90857179629094,0.0563173531354104,NA
"ENSG00000237899",9.1430509357197,-0.972098958540332,1.14189188615341,-0.851305601106385,0.394599614326421,NA
"NFYC-AS1",41.7068470985218,-0.209011918972232,0.519858508306294,-0.402055397060241,0.687643257272632,NA
"MIR30E",3.23605686231856,4.49635376323769,2.64117774744926,1.70240483344224,0.0886795046016998,NA
"MIR30C1",2.6352623828329,1.71062182019102,1.60979461014959,1.06263358654932,0.287948149565616,NA
"CITED4",14.2432552136592,-1.44688939700338,0.767539184446992,-1.88510166819152,0.059416112873939,NA
"RPL23AP17",22.5983116226099,0.796938400948134,0.533434639240611,1.49397572321633,0.13518196467111,NA
"ENSG00000287400",30.9942272949602,-0.135712193402831,0.570727660919243,-0.237788007653678,0.812045520435521,NA
"SCMH1-DT",14.086770428371,0.670662215078669,0.8328633457888,0.805248806385505,0.420676117209684,NA
"FOXO6-AS1",7.77587807208665,-1.54494334085734,1.12357331779353,-1.37502672624098,0.169123159064594,NA
"ENSG00000230638",18.9943102508767,-0.432178538849984,0.572523952520083,-0.754865428682345,0.450329730870099,NA
"ENSG00000287587",3.85021547879811,-0.159559826223519,1.56558642502877,-0.101916970965424,0.918822579223497,NA
"ENSG00000227527",6.62830313562077,0.883465819128573,1.27487295885364,0.692983416891186,0.488319958462971,NA
"ENSG00000235002",5.55459083995911,-0.220809826849476,1.13199592665376,-0.195062386401161,0.845344108220265,NA
"ZMYND12",9.326791716045,0.959975285117896,1.09862041079757,0.873800701027374,0.38222679861728,NA
"ENSG00000234917",10.7857448052901,1.80642847057497,0.820998352912649,2.20028269748205,0.0277868441069407,NA
"CLDN19",7.55001737887295,-0.565129280455059,1.11398645775193,-0.507303546216812,0.611941850752948,NA
"ENSG00000288955",17.5073151185488,-0.625671693729919,0.611769862961835,-1.02272395488849,0.306438381891503,NA
"ATP6V0CP4",19.3056419032422,0.0529511395482045,0.59663230031759,0.0887500383737495,0.929280564529028,NA
"SLC2A1-DT",32.8553179620845,1.17780373476066,0.5130595877761,2.29564706093096,0.0216960696362238,NA
"ENSG00000283973",11.7065541041905,-0.21710019007096,0.686240828663082,-0.316361517710786,0.7517281224997,NA
"CFAP57",3.55117393806505,4.46876353284715,1.63182072193384,2.73851377959664,0.00617175740140681,NA
"TIE1",2.85050880813364,1.38271367878957,1.93036281101731,0.716297304785351,0.473807790669743,NA
"MPL",17.5035032557114,0.36567914033277,0.563789124265408,0.648609780845334,0.516590631903781,NA
"CDC20-DT",16.5871898940132,1.60141925455619,0.659412700220335,2.42855385409031,0.0151591735710737,NA
"ENSG00000288772",17.909427815725,-0.456420153682074,0.677197644564722,-0.67398366982721,0.500321695858192,NA
"MED8-AS1",22.5087616758609,0.485514715384891,0.654960624446211,0.741288403093558,0.45851859172329,NA
"ST3GAL3-AS1",10.9598333910712,0.424324321725148,0.80820141282842,0.525022989306789,0.59956720963724,NA
"ENSG00000233674",15.9027468688354,0.57038434803654,0.731032681523248,0.780244662725657,0.435246877971806,NA
"SHMT1P1",28.9080562469008,-0.043880580541871,0.531568148653177,-0.0825493037027338,0.934209913399338,NA
"ARTN",34.3085571764337,0.0142225328245686,0.441813382849763,0.032191267572818,0.974319520039044,NA
"LINC02918",45.3699873435884,-0.342813418575567,0.368120156370494,-0.931254137115335,0.351722119789253,NA
"ENSG00000288573",23.7198083257215,0.338079010926888,0.433094380860188,0.780612785267299,0.435030269807935,NA
"ENSG00000285649",9.69410004282198,0.0985906852375806,0.783838360346012,0.125779357358907,0.89990658242662,NA
"ENSG00000230615",35.0086687977252,-0.66415044341716,0.523794571176906,-1.26795976889354,0.204812317976914,NA
"RNU5F-1",17.4437666154162,1.11827012346687,0.746168512871839,1.4986830778518,0.13395586877199,NA
"RNU5D-1",23.2479590479125,2.97503224233519,0.797093317214775,3.73235125434326,0.000189700719546334,NA
"ENSG00000225721",21.5656011485598,0.300720934603145,0.539618776097697,0.557284045558675,0.577333374569218,NA
"SNORD46",32.1904933854018,-0.275798280820706,0.401204098296669,-0.687426379719501,0.491814078814215,NA
"RPS15AP11",23.221153630007,0.761970049975595,0.489514376196074,1.55658360005016,0.119569380000607,NA
"BEST4",17.6880394022714,0.0994404010147966,0.7770941780774,0.127964413863994,0.898177135083539,NA
"DYNLT4",18.766050887881,-0.929535489118642,0.848285462706634,-1.09578146742343,0.273174420628819,NA
"ENSG00000290041",6.87214603301073,-0.515229587229628,1.08288837154749,-0.475791965974612,0.634222594071035,NA
"BTBD19",44.6188447730269,-0.27899277416557,0.399179412498052,-0.69891573921521,0.484604690732806,NA
"ENSG00000226499",7.70018359611792,0.255676224978836,0.947857011363847,0.269741344858493,0.787359250500465,NA
"RNA5SP47",4.24886411225359,-1.44055589757234,1.33473817700004,-1.07927975867907,0.280463033423281,NA
"CCNB1IP1P1",4.30676626623725,0.601249773015326,1.60617627393532,0.374336106672896,0.708154272315597,NA
"PPIAP35",5.15872348310186,-1.24438917480499,1.12273869487224,-1.10835155186897,0.267710019653058,NA
"MRPS17P1",13.0211960315105,0.909857513526307,0.931660761647954,0.976597438660956,0.328768487652635,NA
"LINC01144",20.2492209738842,1.21232973482877,0.605966884601328,2.00065344433198,0.0454297498063541,NA
"HPDL",40.267323708792,0.0912900087907335,0.452014717159972,0.201962470081312,0.839946064096059,NA
"PPIAP36",4.87248466578452,1.00306034052066,1.30319060578446,0.769695803567329,0.441480359950064,NA
"ENSG00000280836",3.86800903402108,1.46106437405117,1.54258312305055,0.947154388129069,0.343560113740669,NA
"ENSG00000289407",30.1756737602651,-0.762259548578907,0.513700332906245,-1.48386033597924,0.137845976356893,NA
"ENSG00000281112",15.0577919794356,-0.680411369000785,0.705932648200447,-0.963847430396199,0.335122423145155,NA
"ENSG00000281825",7.77770588423605,1.06048237202482,1.20167104350715,0.882506387879444,0.37750302689526,NA
"RPS15AP10",33.6079303743795,0.332258750768205,0.603914324152042,0.550175310437835,0.582199136099342,NA
"TMA16P2",6.01381450810846,-0.306017936288532,1.21753565068983,-0.251342074554572,0.8015496481581,NA
"ENSG00000226957",14.2958493226143,2.46159811257267,0.687851030231598,3.57867910984135,0.000345335164265903,NA
"COX7BP4",22.685558958869,-0.313830738184119,0.528010802529763,-0.594364237777936,0.552268522278882,NA
"ENSG00000227857",10.9477219504597,-0.392314865351262,0.74250911057876,-0.528363705928761,0.597246923039457,NA
"TSPAN1",16.3055467718295,-0.447325201229029,0.712896455978837,-0.627475697876534,0.530347461359183,NA
"LURAP1",7.57771047014538,-0.065053840745646,1.0583129047984,-0.0614693824961326,0.950985397509412,NA
"ENSG00000225779",5.81131368344016,1.11142254421481,1.06946270078407,1.03923450850597,0.298695684992806,NA
"ENSG00000291138",11.1447952985329,-0.302521989794409,0.804429645328595,-0.376070165428618,0.706864733553939,NA
"LINC01398",11.352043732854,-0.0322205526334778,0.858720351613137,-0.0375215896222214,0.970069126236699,NA
"TMEM275",2.42495569479056,2.24250133918499,1.98243740599782,1.13118393165926,0.257977683565882,NA
"MKNK1-AS1",19.4663944930837,0.735210206914482,0.567855512762607,1.2947135149533,0.19541907596658,NA
"NENFP1",6.73854196175071,1.21176815761973,1.25146200242271,0.968282021566668,0.332903541081156,NA
"TEX38",31.4278577072965,0.0130069143324206,0.518173266907237,0.0251014769828893,0.979974022092619,NA
"EFCAB14-AS1",4.12296421102052,3.54836343677803,1.62958050802373,2.1774704712695,0.0294454826771849,NA
"CYP4X1",6.38968498722059,-0.897470801346636,1.09973900085422,-0.8160761786656,0.414456567361112,NA
"CYP4Z1",8.88903268365699,0.489982605761217,0.923656093211182,0.53048164718726,0.595778030356571,NA
"CYP4A22-AS1",19.566117248278,1.75031812047381,0.687112597277379,2.54735268631267,0.0108543670673301,NA
"CYP4A22",29.9605005760887,0.411814100345634,0.471314015501276,0.873757382130128,0.382250394039191,NA
"LINC00853",9.15026698937402,1.81226381018524,0.960657950164841,1.88648187408877,0.059230048722189,NA
"LINC01389",26.5716555520767,0.303384679714173,0.539881072535258,0.561947241990707,0.574151965082899,NA
"FOXE3",15.2434497885119,0.221879901783475,0.732699280821603,0.302825330379296,0.762022978394347,NA
"TRABD2B",6.48072329314821,0.388959016134023,1.1181008547309,0.347874714958191,0.727934275202019,NA
"SLC5A9",11.7265515209236,-0.644094134747934,0.701686144764327,-0.9179234042939,0.358658967723859,NA
"ENSG00000272491",2.58700184628167,3.96749407353837,2.05965048208801,1.92629482916745,0.0540675707179754,NA
"PPP1R8P1",7.04442387467607,0.725134991061673,1.2559945818744,0.577339266845809,0.563710292599068,NA
"ENSG00000235105",9.24713064986886,1.00842526692823,0.729118534267449,1.38307452016894,0.166642017462004,NA
"AGBL4",2.78286846945378,0.305904930093217,1.71477739892251,0.178393376472907,0.858414050684029,NA
"DMRTA2",17.3703522435771,-0.396145471511662,0.721196308348883,-0.549289377837504,0.582806875805418,NA
"ENSG00000284700",4.84181455862663,-0.660949178583541,1.58401785152552,-0.417261193077466,0.676487370247578,NA
"FAF1-AS1",42.4306398951027,-0.188913990764426,0.456058749969016,-0.414231698826656,0.678704429084022,NA
"RNU6-1026P",3.62558543974148,-1.32520981149149,1.18338354305778,-1.11984809934676,0.26277849827696,NA
"MRPS6P2",16.7680776733628,0.666393168144118,0.602079837309619,1.10681860917629,0.268372360839117,NA
"ENSG00000233406",21.2073526685353,0.259895901761411,0.678982738221466,0.38277247289406,0.70188847337259,NA
"ENSG00000236434",8.08232707948597,0.335098951496496,1.21025622447966,0.27688265073007,0.781870214699274,NA
"TTC39A",29.0284481543847,-0.176386874047764,0.644805137594653,-0.273550664788045,0.784429951959926,NA
"ENSG00000232027",14.9419476644405,0.416790483588704,0.891019468766261,0.467768099574533,0.639950435596648,NA
"RNU6-877P",2.92812431962831,1.52981159528413,1.57551252833821,0.97099297388496,0.331551777396794,NA
"ENSG00000238140",9.89286246437612,-0.498562161573467,0.766947262145582,-0.650060553288513,0.515653108304548,NA
"EPS15-AS1",12.6334624465263,-0.617719324966982,0.793972179088899,-0.778011297166393,0.43656235324954,NA
"CALR4P",5.12589985105166,-0.0460746383203366,1.02714800759956,-0.0448568638399179,0.964221399879802,NA
"GAPDHP51",4.38398746716894,-0.146060032586874,1.25966640046427,-0.115951360243506,0.907691090585671,NA
"SLC25A6P3",6.08796176846651,0.0539605378596194,1.48918758539056,0.0362348829583262,0.97109507166502,NA
"ENSG00000212624",4.00953163062909,4.36101290631327,1.64588763316686,2.64964194300568,0.0080577116579965,NA
"ENSG00000266993",40.3963299241945,1.18994002492685,0.401289553541032,2.96529031076604,0.00302397416458249,NA
"ENSG00000272175",3.83150554634368,0.372976891092736,1.20007711945988,0.310794102349524,0.755957153458758,NA
"TSEN15P2",13.5749094527197,-0.701849212063518,0.850845551966457,-0.824884387585289,0.409437230820112,NA
"ENSG00000223390",12.5635456776348,0.865206209328349,0.798252903775431,1.0838748036321,0.278420312657478,NA
"TXNDC12-AS1",26.9169384583199,1.11032586470908,0.704040278783549,1.57707719028166,0.114777764932799,NA
"RN7SL788P",8.16217936189197,0.197621483448999,0.906252569850829,0.218064466820247,0.827378882538876,NA
"ENSG00000228407",15.5055326135486,0.880156852447606,0.637951189340502,1.37966174709619,0.16769081604921,NA
"ENSG00000223429",17.1164741000114,1.22064139168738,0.75425065929733,1.61834978417459,0.105587237412667,NA
"PDCL3P6",17.87981191358,0.0699888689337219,0.640684378054326,0.109240792082786,0.913011506489805,NA
"ENSG00000236004",5.56495623212993,0.788872346970202,1.14224794729946,0.690631442004583,0.489797183156016,NA
"DNAJC19P7",8.896724225769,-0.240613679225046,0.888278141902512,-0.270876505763949,0.786486015395243,NA
"ANAPC10P1",11.3378075425632,1.02149154574196,0.943825438803866,1.08228863489473,0.279124294418734,NA
"ENSG00000272100",14.0560045752503,1.37150713451159,0.837351518501433,1.63791084652967,0.101440292989432,NA
"ENSG00000287078",11.6168911048763,-0.150795975736582,0.69671251083233,-0.216439310895154,0.828645326719775,NA
"PLA2G12AP1",11.0781744668239,-0.165263625230214,0.727659927020341,-0.227116567909606,0.820333101324079,NA
"ENSG00000272371",12.2668775992456,1.2025814927861,0.959017680502454,1.25397218136378,0.209852116942256,NA
"EEF1GP7",4.22045087000801,2.00283654447256,1.58811412728532,1.26114144447299,0.207257890961328,NA
"GPX7",4.00744407175317,-1.33484234541854,1.2915435310401,-1.03352485869646,0.301358343376631,NA
"RPS13P2",24.8310373596983,-0.689440477728394,0.482495819860438,-1.42890456113757,0.153031666313348,NA
"RNU6-969P",2.77460086016041,3.2750618827143,2.08584986083335,1.57013308781766,0.116384152288954,NA
"ECHDC2",10.0730134601909,0.692232553331544,0.867532553441439,0.797932654613948,0.424909572342875,NA
"ENSG00000264834",2.61082666119354,3.87817883168297,2.05570884013261,1.88654091278451,0.0592221005728187,NA
"PODN",7.74298042475506,-0.779499501634946,1.24484690784765,-0.626181016091934,0.531196217512034,NA
"ENSG00000236723",3.92405644725739,1.93584111044812,1.61533840966171,1.1984121091094,0.230756620637104,NA
"CZIB-DT",18.7956708321137,-0.364415221030866,0.532711249902827,-0.684076450604975,0.493926891494699,NA
"MAGOH-DT",24.0571497867639,0.822260241432829,0.429218396671895,1.91571528109823,0.0554013462848402,NA
"LRP8-DT",48.1211988355494,0.0836969498346107,0.317422510035394,0.263676794141909,0.79202897848067,NA
"ENSG00000285954",7.48845431934807,-1.13377995794727,0.899342441515287,-1.26067658503582,0.207425393407496,NA
"LINC02812",11.366682300632,-0.296743868616497,0.709037056166169,-0.418516727773045,0.675569358842288,NA
"GLIS1",3.40383291710134,-1.67831690670389,1.5127506620774,-1.1094471473568,0.267237332814643,NA
"ENSG00000201003",3.5536187874783,0.544064072144343,1.18414448337034,0.459457506904746,0.645905660080958,NA
"DIO1",36.2371202236618,0.204231795813346,0.529610527722816,0.385626389814206,0.699773385909785,NA
"HNRNPA3P12",4.46986807654195,2.24958496521243,1.3932241187718,1.61466122707922,0.106384078417186,NA
"ENSG00000280378",15.1724178606138,-0.878222338016589,0.655663074614098,-1.33944150893885,0.180426983968897,NA
"ENSG00000280425",2.95734594808448,3.21089465847628,1.88588791502102,1.70259039940902,0.0886447479830712,NA
"FAM151A",5.14162375502899,-1.63099034902588,1.31766618471704,-1.23778720888715,0.215794972514645,NA
"LEXM",8.28796228679623,1.38373192698706,0.92314487042794,1.49893258502926,0.133891121998119,NA
"ENSG00000287724",30.9916941931713,-0.521510130526873,0.511385512956084,-1.019798405145,0.307824079738362,NA
"DHCR24-DT",4.65031591965478,0.0601350972338248,1.18480804252151,0.0507551392931509,0.959520638429342,NA
"PLPP3",36.3125549862595,-0.451771363423329,0.418136130865759,-1.0804408662029,0.279945906109018,NA
"FYB2",5.97422978213178,3.30178483580398,1.23768669974089,2.6677064854096,0.00763709444697558,NA
"DAB1-AS1",21.7977062507524,-0.439592533986467,0.613551782417767,-0.716471773994699,0.473700090246074,NA
"RPS26P15",44.3623474617214,-0.359564244012396,0.463052726731024,-0.776508210092578,0.437448975101743,NA
"ENSG00000235038",4.30874838877815,-0.261198940133552,1.40590615661028,-0.185786895452053,0.852611881532774,NA
"ENSG00000233216",4.61287949252557,-0.290973512228115,1.33995659982345,-0.217151445253118,0.828090322838031,NA
"ENSG00000185839",26.2127695270896,0.0874237230207314,0.544205124558821,0.160644799314605,0.872373168353401,NA
"LINC01135",30.345322334548,-0.399708664181168,0.479541852557315,-0.833521958614437,0.404550418872556,NA
"ENSG00000272226",5.33607073617151,-0.698816115771441,1.07375805218615,-0.650813387940298,0.515166956891381,NA
"LINC02777",2.06035883643679,-0.960811753245208,1.91209234907668,-0.502492337103471,0.615321241329466,NA
"FGGY-DT",5.65437488182985,0.00283655542333358,1.01575427503418,0.00279256065472934,0.99777186186447,NA
"CYP2J2",48.0402983273745,0.186897278149346,0.40559185111493,0.460801363823224,0.644941123175589,NA
"NFIA-AS1",11.6411583847758,0.994251629494957,0.890711337074699,1.11624449820108,0.264317491856889,NA
"PATJ",2.99245325651519,1.18481044759258,1.67943789775926,0.705480356953587,0.480511351944812,NA
"ENSG00000270549",3.83181563910323,-1.70720112501991,1.57272209236486,-1.08550718102576,0.277697084930641,NA
"ANGPTL3",24.0810907883266,0.419472130832487,0.570737152659804,0.734965524633577,0.462360490581689,NA
