"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ARHGEF37",11.5966671709343,-0.467818890465596,0.892954853415587,-0.52389982391178,0.600348217290617,0.952457974630069
"NEU1",554.966856267166,0.0862140645315576,0.16397276683978,0.525782824752837,0.599039109238869,0.952457974630069
"TAPBP",1016.85320465999,-0.064073012362329,0.121978742154396,-0.525280153169866,0.599388452154853,0.952457974630069
"KLHDC3",2531.41764409158,-0.0591195837753043,0.112534937490947,-0.525344262798923,0.599343892593071,0.952457974630069
"RPL39P3",1258.82513091653,-0.120251709422716,0.228849612773847,-0.525461712454594,0.599262262802438,0.952457974630069
"MDN1",6692.85091153807,0.0328702548705597,0.0625095029616695,0.525844124703975,0.598996513774049,0.952457974630069
"TRGV1",30.7853548380218,0.277032866467136,0.528384243703898,0.524301906743425,0.600068570903966,0.952457974630069
"H2AZ2",5740.22163166495,0.036714892637042,0.0699403509037393,0.524945788269974,0.599620877653845,0.952457974630069
"RPL7P32",47.1873374091664,0.243797230920635,0.462986014935857,0.526575799388694,0.598488201401831,0.952457974630069
"MRPL13",423.603127195344,0.0817241522709054,0.155395601645385,0.525910330830347,0.598950510700068,0.952457974630069
"ENSG00000285781",154.233978778907,0.152423171133433,0.291040794039795,0.523717548381178,0.600475008323789,0.952457974630069
"NKX2-3",63.4497346636776,0.202258503053905,0.384544136429679,0.525969541316596,0.598909369876699,0.952457974630069
"ENSG00000285813",45.0939000046164,-0.192346512715211,0.36715102249922,-0.523889355954659,0.600355498483928,0.952457974630069
"BUD13",921.508073570235,0.0526305793101603,0.100179404398874,0.525363268288224,0.599330683067468,0.952457974630069
"KLRG1",43.0155424097403,0.227650926121681,0.434748272457683,0.523638483563702,0.600530009650414,0.952457974630069
"ARID2",3621.02567995904,-0.0343847483463897,0.0654699770608341,-0.525198722987786,0.599445052574815,0.952457974630069
"ZFC3H1",2878.95030247876,0.0388988795601237,0.0742684778521419,0.523760290840563,0.600445275541719,0.952457974630069
"SLC41A2",114.793629366232,0.136200666395206,0.258878833936261,0.526117428467484,0.598806620040252,0.952457974630069
"POLR3B",456.676078656501,0.0707377513032295,0.135072980577426,0.52370023228059,0.600487054049509,0.952457974630069
"PITPNM2",10066.9569045186,-0.0461837170167402,0.0879962028762975,-0.524837612387252,0.599696082182053,0.952457974630069
"PSPC1P1",30.5374157189181,-0.273720502634219,0.520156490391342,-0.526227217559631,0.598730345349864,0.952457974630069
"RB1-DT",55.871505346541,-0.234660032908408,0.448182383731529,-0.523581562833079,0.600569607884686,0.952457974630069
"ENSG00000261823",18.9671876319159,-0.399604094685937,0.759118985223062,-0.526405085980712,0.598606782693038,0.952457974630069
"IGDCC4",20.6263599560963,-0.2968239915527,0.566871087864306,-0.523618152181633,0.600544153515211,0.952457974630069
"SULT1A4",130.413194572653,0.127592261905395,0.242891092132283,0.525306468776986,0.599370161243194,0.952457974630069
"ZNF48",704.51539292838,-0.0619502669772629,0.118029414330396,-0.524871425726534,0.599672574485224,0.952457974630069
"ENSG00000279693",14.9892022601817,-0.411963171091923,0.785256715817382,-0.524622283125725,0.599845793095747,0.952457974630069
"LASP1",3431.42064168618,-0.0610655164913695,0.116513603397481,-0.524106325018954,0.600204589551249,0.952457974630069
"PRR11",1812.83631527984,0.0549555488392171,0.104872303535459,0.524023474135243,0.600262212969267,0.952457974630069
"ENSG00000286629",35.4776504742449,0.220169875348723,0.419534967474575,0.524795052660458,0.599725671132075,0.952457974630069
"ENSG00000260005",73.149490092077,0.167914563519302,0.320392496637644,0.524090187134468,0.600215813376101,0.952457974630069
"ENSG00000267141",26.5553423643491,0.286150738436234,0.543318328742487,0.526672345287028,0.598421143214108,0.952457974630069
"ENSG00000261526",40.4214045534264,0.301759977651864,0.57390878352816,0.525797803261983,0.599028701003342,0.952457974630069
"QTRT1",1048.94454647895,-0.078279281088057,0.148916919950741,-0.525657400877955,0.599126266738998,0.952457974630069
"WDR83",196.927633406056,0.120281853298155,0.229673998091307,0.523706881483104,0.600482428603205,0.952457974630069
"ZNF506",289.555214598038,0.107934952017476,0.206155913263773,0.523559816008651,0.600584736882049,0.952457974630069
"ZNF675",380.574958108027,-0.0975086898831323,0.186183294267373,-0.52372416261527,0.600470407244576,0.952457974630069
"ENSG00000267006",32.2287096891542,0.249197363388719,0.474933518490931,0.524699465686327,0.599792128812533,0.952457974630069
"SDHAF1",419.908568689381,-0.0809760925342185,0.154265307959385,-0.524914471084696,0.599642649111371,0.952457974630069
"PTOV1-AS1",46.9982814143679,-0.251495997723265,0.480222161679033,-0.523707604088788,0.600481925931294,0.952457974630069
"RBBP8NL",11.7293874467864,-0.553446458979868,1.05528237466362,-0.524453428075385,0.599963203945737,0.952457974630069
"SFI1",1685.71614936323,0.0540644284612088,0.103094241198828,0.524417541004448,0.599988158827083,0.952457974630069
"SFPQ",12245.1771338419,-0.0281541501098161,0.0539035579194136,-0.522305970079134,0.601457313133849,0.95283300606655
"KIAA1614-AS1",23.2825995049257,0.307766912405947,0.588486733108617,0.522980205144476,0.600988028468436,0.95283300606655
"RPUSD3",1027.1234441525,-0.055047211689326,0.105329097524936,-0.522621127331828,0.601237935128517,0.95283300606655
"STAB1",61.1623007169553,-0.21893754277274,0.418987079557025,-0.522540081675577,0.601294346798762,0.95283300606655
"ENSG00000251615",12.3781216014058,0.421535812687733,0.80672818031026,0.522525211063799,0.601304697718357,0.95283300606655
"RNF130",1211.96538486422,-0.0494207416529511,0.0945204442072156,-0.522857695681231,0.601073285859452,0.95283300606655
"UPK3BP1",11.5330386062926,0.493997793051234,0.94557660358108,0.522430220016411,0.601370819605558,0.95283300606655
"KYAT1",30.6173741363197,0.263159164673675,0.50362447996215,0.522530526501517,0.601300997816389,0.95283300606655
"PAPSS2",68.4930432771754,0.175351091541454,0.335402917441444,0.522807293624889,0.601108363493235,0.95283300606655
"PSTPIP1",308.098835214754,-0.0904537377907341,0.173142319815917,-0.522424199276661,0.601375010665563,0.95283300606655
"ENSG00000260927",32.7304302720292,0.275788182155559,0.527756947793067,0.522566653662882,0.601275851155809,0.95283300606655
"FBXL9P",96.6510894646339,-0.177071493058031,0.338708998968378,-0.52278355047355,0.60112488801169,0.95283300606655
"PSMG2",889.410869897315,0.05720943279911,0.109552375696617,0.522210791279777,0.601523573303692,0.95283300606655
"RINL",270.681978160503,-0.0841905143092003,0.161191914314393,-0.52229986018401,0.601461566531403,0.95283300606655
"ZBED4",4336.47774827776,0.0401407070607874,0.0768612975066994,0.522248626589847,0.601497233282304,0.95283300606655
"MT-TP",536.645142452365,0.190796150563889,0.364982328010262,0.522754489522915,0.601145113837508,0.95283300606655
"MIR181B1",27.7137739707427,-0.25518235837343,0.488788399947361,-0.522071224278054,0.601620740951619,0.952917382012248
"ERBIN-DT",12.0175050727255,-0.476737752214106,0.91329023646359,-0.522000272399837,0.601670140923826,0.952926091126783
"VAV2",823.233875310709,-0.0688824519824964,0.13198580241458,-0.52189289091966,0.601744908346123,0.952936949799579
"EIF5AL1",129.043777719287,0.112803802191261,0.216155420955842,0.521864321942247,0.601764801018282,0.952936949799579
"RNF19B",580.350061262122,-0.0838523833023569,0.160796799854332,-0.521480423604945,0.602032139447667,0.95304017085393
"ABCD3",1045.88058738126,0.0663623194876896,0.127301808969885,0.521299108195615,0.602158422155944,0.95304017085393
"MIR29B2CHG",2888.11619713563,-0.0682248171129617,0.13080788306211,-0.521565027396455,0.601973218613269,0.95304017085393
"ENSG00000270110",52.7376248531302,0.169719003680971,0.325607406872154,0.521238153982194,0.602200878278706,0.95304017085393
"TBCC",344.935767643992,-0.0864047364329222,0.16581785359436,-0.521082227033852,0.602309491407583,0.95304017085393
"RPF2",644.275879778471,0.062279634195531,0.119527827181754,0.521047154156236,0.602333923134123,0.95304017085393
"MIR7848",23.1841954154861,0.294406053496899,0.565086026160368,0.520993335293251,0.6023714141609,0.95304017085393
"ENSG00000256897",22.1694501794944,0.311091207608988,0.597159986212362,0.520951193636002,0.602400771404953,0.95304017085393
"TIGD3",38.3373941255066,0.229657666311161,0.440638736018967,0.521192640452009,0.602232580461951,0.95304017085393
"ENSG00000291250",22.9714115045388,-0.286869770670694,0.550635291764063,-0.520979630186168,0.602380961511891,0.95304017085393
"BTBD7",1000.50469451315,0.0521663376454882,0.100095591081106,0.521165189016353,0.602251701962481,0.95304017085393
"PDRG1",724.480817138899,0.06137602014945,0.117783804021015,0.521090489983657,0.602303735511162,0.95304017085393
"L1CAM",24.0730389368494,-0.349422109025715,0.670365876931717,-0.521240894039878,0.602198969731554,0.95304017085393
"ENSG00000290146",52.218343439195,0.214893970966125,0.412560320734492,0.520878911921398,0.602451126690422,0.953050372126106
"SLBP",1461.19757160226,-0.0587480045201185,0.112813329211501,-0.52075410707877,0.602538076842245,0.953118459112212
"ENSG00000287807",17.9488675533025,0.422632103485292,0.811966963331751,0.52050406306077,0.602712296742821,0.953225051319581
"ENSG00000287447",12.3341381942134,0.38900984947958,0.747422733943401,0.520468313061826,0.602737207655084,0.953225051319581
"TRIM9",649.667629535757,-0.0554481873155745,0.106534208622616,-0.52047307651191,0.602733888414594,0.953225051319581
"CHAC1",506.573426532629,0.0937999590387218,0.180298318775309,0.520248661639585,0.602890272861089,0.953397658656768
"VAV3",993.95887168741,0.0638316716168155,0.122726555269357,0.520112957433861,0.602984847766338,0.953421835141117
"F2R",862.813109430095,-0.0554410005949395,0.106596671641959,-0.520100672384563,0.602993409786108,0.953421835141117
"GNG4",1028.01438792657,0.0521961754988651,0.100458958799031,0.519577110123986,0.603358355406483,0.953747113575079
"RBP2",23.75484653982,-0.292439934880862,0.563085662775861,-0.519352479051254,0.603514963456802,0.953747113575079
"PTP4A1",36.0977833620635,0.276973629792577,0.533468409917417,0.519194060310814,0.60362542065127,0.953747113575079
"HSPE1P26",10.7716465868742,-0.461011987234186,0.88793064610762,-0.519198193299334,0.603622538816696,0.953747113575079
"ENSG00000288746",56.5680610119521,-0.19311745874394,0.371906271032678,-0.519263787103421,0.603576802645448,0.953747113575079
"NTMT1",360.642718988543,-0.0905718760240495,0.174444789868361,-0.519200808991754,0.603620714959792,0.953747113575079
"MFSD5",427.545822501534,-0.0915083844960334,0.176195339116089,-0.519357577533546,0.603511408699717,0.953747113575079
"P2RX2",68.3029158901448,-0.188012985877419,0.361777297043041,-0.519692604854226,0.603277842028424,0.953747113575079
"ENSG00000259483",15.282368211907,-0.423537241609379,0.815301271543153,-0.519485564897664,0.60342217660298,0.953747113575079
"ENSG00000278972",11.7689364850078,-0.495377425927532,0.954162224275726,-0.519175265299941,0.603638526043234,0.953747113575079
"EEF1A1P30",23.1190429379166,0.303541224369205,0.584752210340592,0.51909376142829,0.603695358571907,0.953767483307505
"ENSG00000267507",10.2308245376032,-0.415730102718604,0.800985621417927,-0.519023177947523,0.603744578271096,0.953775823577322
"SPDYE17",387.541245273677,0.104815745926213,0.202036066500969,0.518797201616029,0.603902169578392,0.953955352075437
"ENSG00000235859",194.937827029593,-0.112425368004575,0.216765835140046,-0.518648927917723,0.60400558268563,0.954004592548128
"AAMDC",86.783194462814,-0.17379767586345,0.335132417622765,-0.518594044396749,0.604043863072137,0.954004592548128
"FAM120C",938.697152311265,-0.0493036283906411,0.0950773282048303,-0.51856346114842,0.604065194876139,0.954004592548128
"FAM166B",26.080067260551,-0.293986401133738,0.567094452347415,-0.518408176833363,0.604173510845904,0.954106236916784
"ENSG00000279513",11.1675852166711,-0.455156078152645,0.879237249334621,-0.517671514141482,0.604687476324148,0.954134308285738
"PRCC",1670.31431555083,-0.0534751023812768,0.103326128296707,-0.517537076660029,0.604781293768494,0.954134308285738
"RNU6-418P",12.0378417895539,0.493618630339853,0.953584281369783,0.517645519104815,0.604705616499292,0.954134308285738
"AHCTF1",3608.11284455847,0.0369927287179308,0.0715085733986911,0.517318790736887,0.604933638906269,0.954134308285738
"TAMM41",602.241864486044,0.0783347839539719,0.151489851302292,0.517095919499306,0.605089201956395,0.954134308285738
"PCBP4",483.055595448336,0.0692405380659813,0.133811962433223,0.517446548177895,0.604844472914602,0.954134308285738
"IGF2BP2-AS1",33.2502987992373,0.263081123902546,0.508055479024496,0.517819676716569,0.604584088360757,0.954134308285738
"GFPT2",27.178289970413,-0.27259986485079,0.527339887065205,-0.516933900767274,0.605202301505484,0.954134308285738
"ENSG00000272476",87.1993728400802,0.174179012003764,0.33654405205356,0.517551895334178,0.60477095220928,0.954134308285738
"CLDN4",32.722747611977,-0.245007166308907,0.473283288551275,-0.517675506901747,0.604684690068861,0.954134308285738
"C8orf76",94.6971613346301,-0.161281032413671,0.31196067755939,-0.516991544176162,0.605162061593865,0.954134308285738
"NANOS1",94.7174513970163,-0.174984041445312,0.337626376715774,-0.518277165272012,0.604264902545328,0.954134308285738
"NDUFA12",786.252797454415,-0.0576640048751812,0.111508228346621,-0.517127800613369,0.605066947993325,0.954134308285738
"MPHOSPH8",1603.09052536239,-0.0531953914457683,0.102683533460274,-0.518051820512669,0.604422114184564,0.954134308285738
"SPATA5L1",657.556136146571,-0.0631748606399453,0.122032155654744,-0.51769027844334,0.604674382140705,0.954134308285738
"ZNF280D",238.341911527055,-0.109285781484394,0.211330069868705,-0.517133134684955,0.605063224689,0.954134308285738
"MESD",1083.86323259645,-0.046103395316761,0.0889864810532506,-0.518094375359917,0.604392424414408,0.954134308285738
"ENSG00000205018",201.574683198934,0.115639502868401,0.223273905183562,0.51792663712013,0.604509456235389,0.954134308285738
"ENSG00000279825",299.271026453692,-0.102015879205392,0.196849906793451,-0.518241948229292,0.604289470484246,0.954134308285738
"SAMD14",95.4730114231391,-0.150610039842248,0.291250510098945,-0.517115110943779,0.605075805715066,0.954134308285738
"LINC01970",55.6228036141472,0.181067705178639,0.349931440909266,0.517437657811342,0.604850677594087,0.954134308285738
"ROCK1",2336.56294309881,-0.0468509483344298,0.0904299496010024,-0.518091058782482,0.604394738308764,0.954134308285738
"ALKBH7",874.533794407554,-0.0898316421189883,0.173741777044927,-0.517041114963152,0.605127458005281,0.954134308285738
"COL10A1",66.4749541021211,0.172266265069119,0.333375122328063,0.516734013822416,0.605341848567632,0.954215698257736
"CABCOCO1",122.051024209821,0.172393334126484,0.333599161444576,0.51676788808453,0.605318198916323,0.954215698257736
"ENSG00000233406",21.2073526685353,0.356240129372127,0.689585810313626,0.516600144672507,0.605435314689818,0.954293728898205
"DISC1",224.678966610592,0.10950369360195,0.212087447694804,0.516313882750511,0.605635201633323,0.95447017255884
"STIM2",596.59982815397,0.0548690520253829,0.106264818007821,0.51634259629885,0.605615150607799,0.95447017255884
"KCNAB2",11677.2050840308,-0.0439120153695271,0.0850690282051709,-0.516192747184315,0.605719795367902,0.954474974903587
"YWHAQ",4680.68559237789,0.0405272300910447,0.0785285275319857,0.516082898339555,0.605796511714017,0.954474974903587
"ENSG00000291338",33.9591135842195,-0.224762147573415,0.435590034118471,-0.515994696775558,0.605858113158649,0.954474974903587
"REEP4",1654.56355787608,-0.0733043519571452,0.142052760565749,-0.516036095780176,0.605829199053595,0.954474974903587
"KIF4A",1103.23500922903,0.060816630030576,0.117842599340822,0.516083575640447,0.605796038686616,0.954474974903587
"ENSG00000289468",41.7690528605913,0.197693038863374,0.383205921584158,0.515892442491804,0.605929532766575,0.954504399419419
"LKAAEAR1",66.702728584568,-0.188578750313465,0.365574606736431,-0.515842038365168,0.605964738966166,0.954504399419419
"ENSG00000277534",84.911729949126,0.177593235141929,0.344330914929646,0.515763259822937,0.60601976591884,0.9545218082167
"ENSG00000287400",30.9942272949602,0.294919156444562,0.574110117021933,0.513697891224053,0.607463226544493,0.954667816546295
"SETP10",19.7466519369061,0.330399974631973,0.642569258686793,0.514185778677315,0.607122109626719,0.954667816546295
"ENAH",1377.37296401798,-0.0455719778758853,0.0887150770808702,-0.513689210170478,0.607469296862638,0.954667816546295
"SH3BP5L",1226.70504067545,-0.0656376657695971,0.127791711804068,-0.513630069141211,0.607510652570624,0.954667816546295
"ENSG00000288050",18.6502826691594,-0.299024908017685,0.581981897211051,-0.513804483353622,0.607388693082162,0.954667816546295
"IMPG2",18.1505181568959,-0.325893963119382,0.63472078576086,-0.513444604982838,0.607640350742354,0.954667816546295
"NXPE3",1151.83956867085,0.052222549399159,0.101734144148345,0.513323720726542,0.607724893763082,0.954667816546295
"ENSG00000289324",12.2921050752855,0.520157838783154,1.01325834540224,0.51335164535621,0.607705363602989,0.954667816546295
"ENSG00000287555",141.254776639633,0.173848506563863,0.337421964403278,0.515225814867475,0.60639523182672,0.954667816546295
"ICA1",299.563792875137,-0.100255741127527,0.194667635602208,-0.515009805391555,0.606546168104077,0.954667816546295
"LINC02981",51.1658921360481,-0.204718953339335,0.398678333876123,-0.513494052583617,0.607605770004755,0.954667816546295
"ENSG00000279072",13.7134834668304,0.388985351120977,0.756678503312409,0.51406951488402,0.607203390174056,0.954667816546295
"VGF",67.5329127391096,-0.189558499754335,0.368129919501456,-0.514922829448492,0.606606947147985,0.954667816546295
"ZBED10P",1157.86136611963,0.0501442092267676,0.0976532708673017,0.513492367243972,0.607606948617518,0.954667816546295
"PCMTD1",646.656100045628,0.0784862776088533,0.152611479368383,0.514288164518727,0.60705053524225,0.954667816546295
"LINC02977",181.122334152301,0.11669824664198,0.227332450031463,0.513337390354209,0.607715333350044,0.954667816546295
"RABL6",3846.78732714509,-0.0531082450498901,0.103156173852977,-0.514833412933504,0.606669434508454,0.954667816546295
"STAMBPL1",1058.40963519261,-0.0597210586757157,0.116338515327109,-0.513338669552366,0.607714438693942,0.954667816546295
"MEN1",2022.17183453665,-0.0555336048839467,0.107859050897102,-0.514871996573808,0.606642470570179,0.954667816546295
"C1RL-AS1",249.349424356256,-0.120892056056945,0.234548194621567,-0.515425225301772,0.606255909013898,0.954667816546295
"SLC2A3",287.452135065267,0.0962539747409868,0.187146521902469,0.514324144325531,0.607025383904247,0.954667816546295
"ATG101",515.164474555167,-0.0783019890088512,0.15199988284813,-0.515145061572754,0.606451656097112,0.954667816546295
"RHOF",395.643101535688,-0.115523020926487,0.224787725330328,-0.513920503251346,0.607307571988285,0.954667816546295
"HMGB1P14",49.414464567566,0.189547480896285,0.368481358362653,0.514401818693189,0.606971087971369,0.954667816546295
"KRT18P7",40.006627047584,-0.235802668089145,0.457789759205791,-0.515089434281435,0.606490525589657,0.954667816546295
"RN7SKP255",388.875170250664,-0.340308452346818,0.662977943447165,-0.513302826602916,0.607739507052402,0.954667816546295
"CHP1",2251.26158591118,0.0448251882444472,0.0870614495079231,0.514868388911534,0.606644991739935,0.954667816546295
"NTAN1",293.498272778706,0.0820040210518907,0.159605722954727,0.513791232129887,0.607397958643396,0.954667816546295
"THUMPD1",1045.46424656539,0.0621273076448029,0.120831925975971,0.514163017290295,0.607138021833553,0.954667816546295
"ENSG00000260167",14.3448325239194,0.427178751352694,0.831728823107232,0.513603399912016,0.607529302045866,0.954667816546295
"ENSG00000291175",2390.52409897508,0.0626885208886786,0.122032093174381,0.513705200476224,0.607458115493921,0.954667816546295
"RN7SL735P",25.7445277875618,-0.299198318732684,0.581600523097669,-0.514439562638493,0.606944704983663,0.954667816546295
"RNF126",2432.21982762895,-0.0680075792098274,0.132530630899071,-0.513146121379434,0.607849111225482,0.954667816546295
"PCSK4",640.997585358688,-0.0736246313509554,0.14314841441316,-0.514323764274868,0.607025649572576,0.954667816546295
"DOT1L",4187.79780225599,-0.0603828762223403,0.117447598736405,-0.514126102806592,0.607163828692811,0.954667816546295
"ENSG00000279827",79.902413637136,-0.1551392563868,0.30111744224166,-0.515211789897891,0.606405031242042,0.954667816546295
"ZNF136",336.983484685648,0.0822474707615304,0.159810465988997,0.514656347771323,0.606793182270055,0.954667816546295
"POP4",666.666971474738,-0.0575804948451888,0.112203335175248,-0.513179886812235,0.607825493958556,0.954667816546295
"RNF114",1949.93325328492,0.0440693740011339,0.0858659589356913,0.513234517466222,0.607787283357768,0.954667816546295
"ENSG00000229151",28.9325134742651,-0.25496737293551,0.49690221707831,-0.513113776055719,0.607871735579395,0.954667816546295
"ENSG00000277647",23.4555501592785,0.299844336657156,0.584440399425585,0.513045191523134,0.607919709157617,0.954674085297007
"C1R",17.0051663167096,-0.317576414828968,0.619207944518529,-0.512875226553986,0.608038603701032,0.954791719014295
"WASHC5",1082.02194468444,0.0473003047473593,0.0922375200275339,0.512809805957919,0.608084369728495,0.954794511670045
"MARCHF7",1259.68283161564,0.0662100600164965,0.129180970806249,0.512537253770923,0.608275054504766,0.954918627221648
"ATF2",1144.25315088246,0.053897121986982,0.105157052243216,0.512539300382102,0.608273622541742,0.954918627221648
"VIRMA",1744.1395125695,-0.0504012299681315,0.098342293388723,-0.512508181692568,0.608295395678325,0.954918627221648
"PRRC2B",6096.05796539126,-0.0463953059542033,0.0905497838390781,-0.512373458965462,0.608389662533274,0.954997542301653
"DVL1",3702.78314007902,-0.0625516351356191,0.122238280260092,-0.511718874010048,0.60884777484438,0.955095020652751
"TTN-AS1",141.565654402104,0.117251903223159,0.229085246479776,0.511826514473992,0.608772431948599,0.955095020652751
"BTN3A3",335.813367695068,0.0761271675656834,0.148735990518399,0.511827482375669,0.608771754485071,0.955095020652751
"FOXP4",2216.48510103944,-0.0545852770737532,0.106638396496481,-0.511872635627584,0.608740150737493,0.955095020652751
"SCRN1",1449.63129154489,-0.0532618788766554,0.104071747175323,-0.51178038538095,0.608804719478938,0.955095020652751
"CALB1",21.712076588432,-0.326839534111395,0.638372944324439,-0.511988387066238,0.608659137112964,0.955095020652751
"PKD1P2",4081.98901577871,-0.0827017442840882,0.161571199394524,-0.511859443972729,0.608749383789428,0.955095020652751
"RAB36",53.1421979183204,-0.219238312544735,0.428282268719758,-0.511901445745333,0.608719986288313,0.955095020652751
"LINC00102",35.45222853569,0.297770279288044,0.581824991349484,0.51178667763548,0.60880031524255,0.955095020652751
"RNVU1-27",36.736966791778,-0.2565657456857,0.501542101211862,-0.511553756037166,0.608963357163145,0.955207300952683
"NOTCH2NLB",844.80778346007,0.072969672186753,0.142687138888034,0.511396281090282,0.609073598471727,0.955241985254425
"NCKIPSD",1178.89046153708,0.0643444667452089,0.125882067167062,0.511148793416423,0.609246871685647,0.955241985254425
"RASGRF2",54.6972078591651,0.179468659917991,0.350997235380402,0.511310750705735,0.609133478266105,0.955241985254425
"HOXA11-AS",78.6397035392717,0.186335772789164,0.364570360669456,0.51111059178535,0.60927361969567,0.955241985254425
"CHMP5",574.419132242906,0.0755778313777951,0.147878046036693,0.51108216130366,0.609293526483346,0.955241985254425
"RBM20",10.1539419644653,-0.383163749842964,0.749707270706413,-0.511084478988616,0.609291903648718,0.955241985254425
"HYOU1",6593.07528102216,-0.0410083412047207,0.0801850359101381,-0.511421373567482,0.60905603173349,0.955241985254425
"GBP1",567.113866931359,-0.0673600329631794,0.132177903907618,-0.509616440961711,0.610320203304688,0.955284309851247
"MSTO2P",892.379655271639,0.0598076259404225,0.117889286546095,0.507320280685876,0.611930110814557,0.955284309851247
"NTRK1",40.0553974079514,-0.229266815731478,0.450880278789575,-0.508487122894272,0.611111767513549,0.955284309851247
"ENSG00000283360",47.9019158398908,0.483852723141206,0.953392554952532,0.507506294891611,0.611799620687432,0.955284309851247
"GS1-279B7.1",19.668241484111,0.311549773601097,0.610129812149044,0.51062866851848,0.609611097470137,0.955284309851247
"SNX2P1",22.6905342665338,-0.256968608612862,0.504298524993132,-0.509556534230121,0.610362181836167,0.955284309851247
"LINC01122",10.4970597731609,-0.439712140279975,0.863806292951146,-0.509040214071286,0.610724036720015,0.955284309851247
"EHBP1",655.523155145794,-0.0635695704546921,0.125166262455367,-0.507881031259206,0.611536778192487,0.955284309851247
"ENSG00000238273",20.4297881543646,0.353698794664496,0.693908263494313,0.509719819278957,0.610247765879532,0.955284309851247
"PTPN4",621.85576683005,0.0727148551748399,0.143338634827366,0.507294179705395,0.611948421800681,0.955284309851247
"PSMD14-DT",47.2420456562618,-0.190364702094189,0.374084513924653,-0.508881536145417,0.610835262766435,0.955284309851247
"CUL3",1321.15556287627,-0.055613885535726,0.108950269350872,-0.510452024277451,0.609734817438981,0.955284309851247
"TADA3",1824.71434495256,-0.041180372913145,0.0809264619482638,-0.5088616494747,0.61084920305621,0.955284309851247
"ENSG00000272990",48.7262667453222,0.168251945431565,0.330802560476495,0.508617421791451,0.611020414893818,0.955284309851247
"DNAJB11",799.856937766367,-0.0637324254457919,0.125490704784497,-0.507865706509804,0.611547526089379,0.955284309851247
"CISD2",325.045338274759,0.0914416205739212,0.179763964861928,0.508676033287067,0.610979324319955,0.955284309851247
"ARRDC3-AS1",90.6694078773168,-0.144242962193578,0.284399492950631,-0.507184315615559,0.612025498951177,0.955284309851247
"HMGXB3",1830.29553444404,-0.053820000982865,0.105926359413775,-0.508088839083297,0.611391042008409,0.955284309851247
"STC2",1596.32951500469,0.050919148981363,0.0997714640560608,0.510357840922851,0.609800787136802,0.955284309851247
"ATXN1",371.602101814798,-0.0714764238646492,0.140641051870806,-0.508218780461822,0.611299921589727,0.955284309851247
"FAM135A",552.438476209203,0.0737638198032811,0.145263783758899,0.507792223873985,0.611599063741474,0.955284309851247
"ENSG00000272008",21.7140998273448,0.305109792479313,0.59947686930124,0.508960075198488,0.610780209321121,0.955284309851247
"BACH2",1210.85697741771,0.0478971718184993,0.0943981695751291,0.507395133126805,0.61187759987885,0.955284309851247
"ENSG00000255389",31.268666993992,-0.281263695482244,0.550682836176017,-0.510754425242959,0.609523025440227,0.955284309851247
"RAET1G",16.1352612589007,-0.3638268463274,0.714027831977781,-0.509541547308652,0.610372683843921,0.955284309851247
"CEP43",1027.014101866,0.0677564374737312,0.133574593386667,0.507255427516761,0.611975608613127,0.955284309851247
"FIGNL1",869.703888913879,-0.0592804453264534,0.116454799056696,-0.509042528145127,0.610722414725413,0.955284309851247
"IKBKB",2433.19369580794,-0.0450801876518946,0.0886704810435528,-0.508401297944378,0.611171942733876,0.955284309851247
"ENSG00000268584",35.934245823338,-0.209781634835517,0.411808112687113,-0.509415983737325,0.610460675018042,0.955284309851247
"LIPA",736.008739419544,0.0727800782243215,0.143195242046813,0.508257657056292,0.611272660838363,0.955284309851247
"TUBGCP2",2225.10782832812,-0.0572722369719453,0.112904222623507,-0.507263906000455,0.611969660440287,0.955284309851247
"EIF3F",6207.58488342805,-0.0530126302052329,0.104008729799715,-0.509694044983698,0.61026582563046,0.955284309851247
"ENSG00000287425",30.7453474214901,-0.270072706165393,0.531556256113268,-0.508079254188748,0.611397763582205,0.955284309851247
"ACVR1B",947.322072225674,-0.0487472030032673,0.0959379811734673,-0.508111619684039,0.611375066847785,0.955284309851247
"ENSG00000257568",15.6831351864838,0.355971873240945,0.699407445613326,0.508962087083282,0.610778799081058,0.955284309851247
"ENSG00000273786",11.9081354629105,0.466405386181281,0.916878385791414,0.50868838595066,0.610970664433877,0.955284309851247
"CKMT1A",137.22154373013,0.143526440189054,0.281709579042523,0.509483705441871,0.610413216985144,0.955284309851247
"ENSG00000289222",45.5583949243184,0.192669538012013,0.378973454085494,0.508398506372818,0.611173900057687,0.955284309851247
"PKD1P6",508.125057813674,-0.0931479538726388,0.182519557950658,-0.510345055173868,0.609809743018927,0.955284309851247
"HSD3B7",10.7279767844236,0.475026327989382,0.929645980558111,0.510975508875111,0.609368206207706,0.955284309851247
"HEATR3",806.683562351932,0.0565420371482054,0.111257815797184,0.508207326766849,0.611307953165757,0.955284309851247
"SETD6",171.354775205532,0.126463891160733,0.248548571804069,0.508809566849672,0.610885712947189,0.955284309851247
"ENSG00000262319",312.993684556266,-0.0964147210866693,0.189687410778175,-0.50828212948417,0.611255500743946,0.955284309851247
"NT5C3B",1101.98541916992,-0.059141130379359,0.115847324026384,-0.510509248930858,0.609694736606934,0.955284309851247
