"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"B4GALT3",971.577572861872,-0.0485683225370467,0.0975646603786568,-0.497806504409987,0.618620430973027,0.974263447498923
"NIBAN1",977.89376452272,0.0613334311191442,0.122428921722193,0.500971749619079,0.616391005065528,0.974263447498923
"SRGAP2",1381.91385313748,0.0467949027378747,0.0936774516809357,0.499532191559369,0.617404514229811,0.974263447498923
"RPL21P28",90.9859458623234,0.15338568961655,0.30801371357327,0.497983313265896,0.618495803606761,0.974263447498923
"FLVCR1",956.802772310901,0.0523781831254321,0.104973351678982,0.498966473754304,0.617803002899534,0.974263447498923
"RPL23AP20",4.83892811311781,0.658581533061606,1.3107139720273,0.5024601454755,0.615343880324845,0.974263447498923
"FABP7P1",6.15347599825607,-0.594334675123102,1.19175231041502,-0.498706543238109,0.617986134324452,0.974263447498923
"ENSG00000215795",36.4397640138843,0.232182868692797,0.462342622081648,0.502187896169769,0.615535356261925,0.974263447498923
"RPS13P3",6.71733268094272,0.535394366842357,1.07365441928569,0.498665452519218,0.618015086549614,0.974263447498923
"ENSG00000291126",52.9050465201134,0.224792071934229,0.44774180539937,0.502057367043764,0.61562716812052,0.974263447498923
"FAM138B",4.300788006306,-0.659919898481977,1.3202056655301,-0.49986143501134,0.617172648687633,0.974263447498923
"ENSG00000270277",10.9520164565345,-0.425197361579941,0.845925727739919,-0.502641482149918,0.615216358774936,0.974263447498923
"RNU6-1024P",4.66275994798396,-0.655918034084519,1.3142849265963,-0.499068368518231,0.61773122045018,0.974263447498923
"C3orf49",36.2226409618512,0.228377257375868,0.458486915949067,0.498110740855336,0.61840599044756,0.974263447498923
"LINC02021",13.3422251944944,-0.346165766955673,0.690991519733726,-0.500969631420467,0.616392495829687,0.974263447498923
"STAG1-DT",19.3295224235402,0.336281411948185,0.674605203042419,0.498486241184593,0.618141364503254,0.974263447498923
"ENSG00000289005",31.357613620677,0.272144197693334,0.543840253705668,0.50041201591639,0.616784994304454,0.974263447498923
"CDC42P6",17.6007839008161,-0.234790828778584,0.470459724564986,-0.499066798960707,0.617732326138625,0.974263447498923
"ELOCP33",19.1554606264248,0.354177447657676,0.706778771172323,0.501115005293959,0.616290187017884,0.974263447498923
"SEC31A",1175.4558326522,0.0454235268715519,0.0910440650588031,0.498918044160419,0.617837121681695,0.974263447498923
"SEC24B",1184.16160931286,-0.0456976339357117,0.0908897601055798,-0.502780884036091,0.615118334964887,0.974263447498923
"NNT-AS1",362.235723260362,0.0803074023957414,0.160864776410449,0.49922303805549,0.617622266398045,0.974263447498923
"ENSG00000251668",6.38100884179175,-0.372190324523247,0.740924454681247,-0.502332352740829,0.615433755102527,0.974263447498923
"ENSG00000272070",4.18006789656579,0.612988622485337,1.22547853555299,0.500203475378483,0.616931811489632,0.974263447498923
"BTN3A3",335.813367695068,0.0746977732968132,0.148601958802354,0.502670179443352,0.615196179017029,0.974263447498923
"HLA-G",4.84844215407772,0.744434867299102,1.4916098649007,0.499081485592521,0.617721980047004,0.974263447498923
"GUSBP4",17.544514549902,-0.293671312104335,0.585279569501882,-0.501762452351226,0.615834628006956,0.974263447498923
"IRAK1BP1",333.631937442058,-0.0759595696564735,0.152511831757442,-0.498056896839853,0.618443939941403,0.974263447498923
"PMS2P14",116.844514466162,-0.125851208878468,0.25143937450785,-0.500523074895491,0.616706812560391,0.974263447498923
"EEF1A1P10",6.63914002563491,-0.531904040831289,1.06769281166941,-0.498180782916037,0.618356626024887,0.974263447498923
"ENSG00000272240",29.6824078615352,0.265635733591845,0.529349864751452,0.501815058962131,0.615797619253518,0.974263447498923
"SMIM18",25.8840886246967,0.261973931312041,0.524476081026282,0.499496432324267,0.617429699515776,0.974263447498923
"GPAT4",1352.75739271249,-0.0482975560994078,0.0970345809112159,-0.49773550466095,0.618670479696633,0.974263447498923
"THAP1",196.809004624499,-0.116846998670938,0.233303596806946,-0.500836679203134,0.616486069257922,0.974263447498923
"CA8",1013.05372245759,-0.0576646840976576,0.115003786027517,-0.501415528040617,0.61607871373723,0.974263447498923
"CDK20",216.554497249405,0.103141410307405,0.207219123132534,0.497740791236905,0.618666753053798,0.974263447498923
"DIP2C",99.1101103720707,-0.113940429231743,0.226830747480779,-0.502314745673526,0.615446138349965,0.974263447498923
"ENSG00000227253",12.5075186861901,0.469532141728538,0.935780232034445,0.50175471297117,0.615840072743651,0.974263447498923
"AK3P5",15.5370716655214,0.325481723692647,0.654075302354705,0.497621179886927,0.618751072557738,0.974263447498923
"PANK1-AS1",11.6343813041834,0.369491468955914,0.742188275471685,0.497840616952741,0.618596385190033,0.974263447498923
"PDE6C",43.2075710997551,0.194103830225712,0.386700274212238,0.501949036941151,0.615703370151131,0.974263447498923
"FRA10AC1",834.567538852004,0.0637417524982381,0.12796241973469,0.498128689895021,0.618393340113332,0.974263447498923
"NPM1P26",54.1019935874236,0.222984115968426,0.44479844871657,0.501314958745536,0.616149479272103,0.974263447498923
"EBF3",254.237964073402,0.111999799809825,0.22411659070071,0.499738995045629,0.61725887103148,0.974263447498923
"ALX4",77.9076735638046,0.167994362418619,0.337576448889655,0.497648348903427,0.618731919436471,0.974263447498923
"PTPMT1",89.2665935688498,0.152316465378527,0.305674539083043,0.498296213467577,0.618275276344065,0.974263447498923
