"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FOXD4L1",23.5315152317565,-0.817860086226462,0.470505568830978,-1.73825803647452,0.0821653569328941,0.663349540969685
"RNU4ATAC",17.7202396510488,1.12986979780989,0.647693656305966,1.74445092492329,0.0810804916776414,0.663349540969685
"PPIG",1640.25298667026,0.239239922702888,0.137182884307382,1.74394877255117,0.0811680229139826,0.663349540969685
"SUMO1",1254.40020817204,0.246048506043259,0.140256577834122,1.75427427249975,0.0793835219654189,0.663349540969685
"MIR2467",85.8924206008549,-0.56684080903686,0.32470599908978,-1.74570476254161,0.0808622671092468,0.663349540969685
"CAV3",16.8905720818184,1.09836551642716,0.622810161220312,1.76356389927078,0.0778054301943156,0.663349540969685
"ENSG00000291078",157.719565767404,0.442473098125636,0.251713788613164,1.75784211331241,0.0787743775094256,0.663349540969685
"MRPS25",1001.26532975029,-0.171369979572127,0.0981107351335846,-1.74669957715427,0.080689463779814,0.663349540969685
"ENSG00000272477",109.235177230969,0.498466452411038,0.28683660073162,1.73780630205359,0.0822449498570727,0.663349540969685
"STAC",257.374867667165,-0.307674853154765,0.178131320041692,-1.72723613726521,0.0841252632611244,0.663349540969685
"SCAP",3453.67280204023,-0.197787982145378,0.112108885477695,-1.76424893800884,0.0776900767146463,0.663349540969685
"ENSG00000280003",12.1594071949271,1.5841928855084,0.914800066194253,1.73173674123019,0.0833204457662803,0.663349540969685
"ENSG00000279144",13.579722657868,-1.56550668255219,0.904398104345224,-1.73099288358814,0.0834530337312584,0.663349540969685
"PPIAP71",5.03559056398803,2.25134549834432,1.28192630972333,1.75622068231848,0.0790507345285722,0.663349540969685
"PSMC1P1",194.692048828493,0.337851275707696,0.19277359517827,1.75258066539281,0.0796740124635313,0.663349540969685
"ENPP7P2",6.98712450533895,2.08563619696209,1.19060852069513,1.75173968664729,0.0798185793747692,0.663349540969685
"PARP14",1488.59624142264,0.151512592063622,0.0870540663460185,1.74044244482959,0.0817813580223897,0.663349540969685
"ENSG00000286729",12.648611214845,-1.21116476398058,0.687133927280614,-1.76263275017412,0.077962449738594,0.663349540969685
"ENSG00000248468",23.3558624444939,-0.854608664452681,0.489481911060081,-1.7459453457674,0.0808204493055209,0.663349540969685
"TOPBP1",3395.31752272772,0.147066605507021,0.0839555233139867,1.75172043126935,0.0798218919302599,0.663349540969685
"GK5",1120.47924786597,0.195329455414576,0.112392219051546,1.73792685172442,0.0822237036072024,0.663349540969685
"PLSCR2",2.19396001357732,3.66472562274862,2.09506527278819,1.74921787418654,0.0802533655532051,0.663349540969685
"SETP11",68.1997631568554,-0.611982146699682,0.352786959317139,-1.73470739361865,0.0827926460514183,0.663349540969685
"SSR3",2884.7851482813,0.19343107434407,0.111666093259545,1.73222747118483,0.0832330696789187,0.663349540969685
"SEC62",852.033620560067,0.213071453287969,0.122382116917253,1.74103421852096,0.0816775806462209,0.663349540969685
"SENP2",1135.5231752919,0.209190669955046,0.120222484957594,1.74002949638608,0.0818538387569341,0.663349540969685
"PIGG",1145.04262612449,-0.182044507484822,0.103470502132602,-1.75938556141851,0.0785120426536907,0.663349540969685
"ENSG00000289379",3.16851211931938,-2.4556027627259,1.42187562650983,-1.72701656666939,0.0841646882454526,0.663349540969685
"THAP9-AS1",527.801063969724,0.283036755479016,0.160733478995585,1.76090729353771,0.0782540952651179,0.663349540969685
"ENSG00000246090",58.9025383378437,0.593470484779921,0.341513541792588,1.73776559976165,0.0822521244286249,0.663349540969685
"UBE2D3",3948.81763982554,0.1489506845416,0.0853511429623519,1.74515160983024,0.0809584818918356,0.663349540969685
"HSPA4L",1327.94406401811,0.201339503533302,0.116250643876727,1.73194312581016,0.0832836892620961,0.663349540969685
"RNU6-531P",10.5457427750208,-1.57673008568817,0.903226721706319,-1.74566368309997,0.0808694092298639,0.663349540969685
"ENSG00000278943",9.4604648518238,1.50041451212332,0.858008497629165,1.74871754332182,0.0803398560249582,0.663349540969685
"FHIP1A-DT",23.4475375698899,1.08179891909031,0.616179213047923,1.75565630287852,0.0791471122887355,0.663349540969685
"CTSO",11.301158104096,-1.3737824179033,0.790717341993228,-1.7373874897448,0.0823187979396555,0.663349540969685
"FLJ38576",25.9454280965641,-1.03957503490469,0.595619991953163,-1.74536625524557,0.0809211356712959,0.663349540969685
"TERT",1475.31857797262,-0.247366926120776,0.142279427270337,-1.73859939463186,0.0821052530949667,0.663349540969685
"RPL29P12",15.7424592375015,-1.23892174007489,0.711111234432901,-1.74223339484,0.0814676127150821,0.663349540969685
"CDC20B",4.0676158365509,2.48910669833903,1.43890947693879,1.72985635179392,0.0836559433585981,0.663349540969685
"TNPO1",3035.03290672581,0.177031541628816,0.102401621398601,1.72879627500932,0.0838455630826527,0.663349540969685
"ENSG00000249713",9.02733585001046,1.69744948194177,0.962473166038658,1.76363304644443,0.0777937801958823,0.663349540969685
"ATP6V1G1P6",4.35060253477093,-2.339355044968,1.34169863142786,-1.74357712691293,0.0812328546256716,0.663349540969685
"SLC22A4",38.3676726365147,0.817141537130138,0.470752908573755,1.73581835023779,0.0825959584135771,0.663349540969685
"CDC25C",237.426318571512,0.283348516871763,0.163140795840728,1.73683421986241,0.0824164369908291,0.663349540969685
"CCNG1",1297.14815942572,0.204667417029419,0.117088045298645,1.74797876681085,0.0804677042109144,0.663349540969685
"ENSG00000212529",6.11513737320968,-1.98245554133231,1.12526896879869,-1.76176149551936,0.0781096028573342,0.663349540969685
"CLTB",1033.6327138001,-0.254738050432871,0.144890614787753,-1.75814044826873,0.0787236149606837,0.663349540969685
"DBN1",7092.96773950034,-0.18871691605339,0.106993981647216,-1.76380870351786,0.0777641916703398,0.663349540969685
"RUFY1",763.719142559989,-0.166749014138711,0.0951109543859177,-1.7532051404102,0.0795668009933259,0.663349540969685
"H3C1",2769.09366128049,-0.284643891902018,0.164824037423757,-1.72695619128785,0.0841755315641558,0.663349540969685
"H3C8",8435.45378918337,-0.267505831658654,0.152459213016704,-1.75460588025826,0.0793267449556477,0.663349540969685
"H2BC13",6229.93097977697,-0.318493339705353,0.181949381226215,-1.75045024917878,0.0800406517467163,0.663349540969685
"H3C11",9536.41944286327,-0.326928615095943,0.186627212505375,-1.75177355277986,0.079812753562146,0.663349540969685
"ILRUN-AS1",58.0169270415112,0.666352776620074,0.379213762894381,1.75719565538466,0.0788844655581379,0.663349540969685
"UNC5CL",135.194827324694,-0.434465255583824,0.247930596945333,-1.75236643212544,0.0797108196215472,0.663349540969685
"TAF8",1808.21315131491,0.146830092284518,0.084079187802394,1.74633100202637,0.0807534517689719,0.663349540969685
"TJAP1",951.172747364135,-0.205423165004923,0.117762603040035,-1.74438369823641,0.0810922056583904,0.663349540969685
"GABRR2",15.8400341726694,-1.23768966876515,0.711529025899502,-1.73947881774813,0.081950574969332,0.663349540969685
"TSTD3",193.071163483867,0.385260028593396,0.22165903668825,1.73807499278832,0.0821976006137197,0.663349540969685
"BVES-AS1",18.073528875853,-0.971957160935795,0.55486521495892,-1.7516995744773,0.0798254801074725,0.663349540969685
