"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"DCTN1-AS1",25.9944180278357,-0.852465111293626,0.524644345149714,-1.62484379975613,0.104195845661574,0.689702004713964
"COL5A1",15.1202415414703,-1.15324022409798,0.709696959740422,-1.62497557340501,0.10416776366799,0.689702004713964
"SHISA7",133.10714691225,-0.396211771186256,0.243847188263946,-1.62483633297993,0.104197437069905,0.689702004713964
"ENSG00000271265",8.59794748269833,-1.85248737318562,1.14022475655673,-1.62466861251092,0.104233188743042,0.689748628134659
"GIMAP7",365.556904357154,-0.289083495765045,0.177944620035734,-1.62457002469079,0.104254208491714,0.689748628134659
"LINC02593",203.515764327543,-0.337152908821134,0.20802947185322,-1.62069780698679,0.105082464195035,0.689854364259241
"TMEM52",64.9650185974872,-0.61611115349118,0.379673795711604,-1.62273815167158,0.104645392010461,0.689854364259241
"SLC45A1",44.0522812689392,-0.739329985663595,0.456576468571702,-1.6192906042145,0.105384751326398,0.689854364259241
"ENO1",39268.8644619798,-0.16365467754224,0.101011181386149,-1.62016397884325,0.105197056938977,0.689854364259241
"PLPP3",36.3125549862595,-0.699268565423856,0.432797210156733,-1.61569563992943,0.106160134134411,0.689854364259241
"FYB2",5.97422978213178,2.07951592362255,1.28337942454937,1.62034382338078,0.105158440035486,0.689854364259241
"ARNT",978.728985509904,-0.146329163947144,0.0904977886928723,-1.61693634795597,0.105892021400917,0.689854364259241
"DUSP12",245.434188796319,0.341499903096344,0.21128267270981,1.61631760293653,0.106025662861769,0.689854364259241
"ETNK2",267.125170418203,-0.318428365282434,0.196812093497918,-1.61793088840754,0.105677492657337,0.689854364259241
"ENSG00000227236",30.3077837250012,0.724478680799215,0.447190572855361,1.62006697988587,0.105217889595789,0.689854364259241
"ZNF692",1522.01531761961,-0.168203559419273,0.1040092651839,-1.61719784407544,0.105835581571797,0.689854364259241
"ENSG00000287126",286.655515852208,-0.317104962291645,0.195840821641492,-1.61919746676788,0.10540478289276,0.689854364259241
"MIR1301",5.39885045945694,-2.64422751353811,1.6351202060356,-1.61714564090008,0.105846846900458,0.689854364259241
"SNORA74",13.8228755069374,-1.24923111810145,0.769614482966395,-1.6231907607643,0.104548632302147,0.689854364259241
"LNPK",788.597226793742,0.173000379538109,0.106652112064201,1.62209989272382,0.10478196115073,0.689854364259241
"POLHP1",19.4784397440922,1.04578274687671,0.646707390509133,1.61708797861951,0.10585929139728,0.689854364259241
"UBE2FP1",31.8745859659241,-0.897774840465318,0.554046813391314,-1.6203952784604,0.105147393475198,0.689854364259241
"PDHB",1175.57236327229,0.173280167245672,0.106851083820724,1.62169779706122,0.10486807073784,0.689854364259241
"PLCXD2",106.901195894312,-0.459380915287283,0.283614163505734,-1.61973897780318,0.105288359503817,0.689854364259241
"RPS20P14",29.9902445351122,0.790569790248499,0.488658224750641,1.61783788792652,0.105697538832419,0.689854364259241
"ENSG00000229178",39.9270099737984,-0.692685105485618,0.428547979164445,-1.61635368538237,0.106017865817887,0.689854364259241
"SRP72",3384.51747622981,0.139325952650325,0.0858126694732942,1.62360585570275,0.104459954917976,0.689854364259241
"EXOSC9",1175.80361906108,0.169715054873259,0.104956394566854,1.61700538184127,0.10587711920269,0.689854364259241
"ENSG00000249084",55.7941069940195,-0.536280183872763,0.3314604764669,-1.61793101122968,0.105677466185122,0.689854364259241
"ENSG00000289112",16.1731181269303,0.987255705362338,0.610179465705001,1.61797595764987,0.105667779105241,0.689854364259241
"ENSG00000286271",4.06148341693529,-2.68133063880746,1.65532308231425,-1.61982314356349,0.105270273262573,0.689854364259241
"AP3B1",876.905010787902,-0.203093113927244,0.125681344486035,-1.61593683420383,0.106107970774977,0.689854364259241
"ENSG00000227836",11.3165961123937,1.1958739455072,0.736453945790068,1.62382719563579,0.104412694143879,0.689854364259241
"RPL7P1",361.68983238013,0.369397211420332,0.227782437883152,1.62171067643865,0.104865311722885,0.689854364259241
"TMED9",1356.85976430577,-0.199540410152389,0.123293041192785,-1.6184239452767,0.105571265041809,0.689854364259241
"GLRX3P2",5.38079650853615,-1.75198988232052,1.08321308174621,-1.61740096371085,0.105791757856688,0.689854364259241
"PAK1IP1",471.459440195367,0.218069300035687,0.13448837304389,1.62147325527182,0.104916181248765,0.689854364259241
"GCM2",11.7835851444357,-1.78501975088205,1.1029989933848,-1.61833307336421,0.105590836750868,0.689854364259241
"ENSG00000262400",11.4902136252282,1.21694251800543,0.752592497696497,1.61700059691028,0.105878152061929,0.689854364259241
"HDAC2",3143.68023638127,0.144395949803865,0.0892919853763318,1.61712105734116,0.105852152306963,0.689854364259241
"MAP3K4",1401.71266189133,-0.138861971500231,0.085616011024746,-1.62191592247968,0.104821351776027,0.689854364259241
"GCNT1",199.092593308006,0.345116639178793,0.212969415387432,1.62049859859436,0.105125215121102,0.689854364259241
"C9orf43",51.1455383913015,-0.634784525170784,0.392037898439352,-1.61919173553825,0.105406015637491,0.689854364259241
"SLC35G1",321.861928359131,-0.224034221053772,0.138381409230407,-1.61896184104291,0.105455473661773,0.689854364259241
"ROM1",24.7112375474751,0.887274361735623,0.548989040785122,1.61619685607332,0.106051758319007,0.689854364259241
"ENSG00000236935",4.23524785752484,-2.10321984925515,1.29852466084179,-1.61969958113211,0.105296826236627,0.689854364259241
"EHBP1L1",1544.53410054644,-0.189718935275648,0.117285337090117,-1.61758443112012,0.105752186545845,0.689854364259241
"SESN3",896.033636601381,-0.20593138181666,0.127418610542401,-1.6161797789196,0.106055449394361,0.689854364259241
"MRPL51",1256.15425714589,0.168172235129128,0.103733668632667,1.6211923992069,0.104976382365225,0.689854364259241
"PRH1",68.2860480977689,0.602987574712588,0.372186893587295,1.62012038871315,0.105206418471895,0.689854364259241
"ANKRD49P2",9.37632387458474,1.60853560888,0.994218502779535,1.61788943213491,0.105686428149271,0.689854364259241
"ENSG00000273973",13.6951436197518,-1.14047300185773,0.704736706409524,-1.61829658010605,0.105598697365051,0.689854364259241
"MIR3685",4.4523097707835,1.98536170456573,1.22431757521025,1.62160679938355,0.104887565865012,0.689854364259241
"SYCP3",53.6228001484534,-0.592017922232197,0.365238626359656,-1.62090720834447,0.105037540694817,0.689854364259241
"ENSG00000257142",9.44884886643365,1.2316739747943,0.761649998468873,1.61711281726554,0.105853930654482,0.689854364259241
"CA12",15.7848575029897,1.04617682036658,0.6448053931159,1.62246909150547,0.104702945940174,0.689854364259241
"C4orf46P1",5.93243764720521,2.33862130384684,1.44129335796286,1.62258522245067,0.10467810160283,0.689854364259241
"E4F1",1716.10669586341,-0.20760011790748,0.128439959896351,-1.61632032643898,0.106025074325152,0.689854364259241
"SPNS1",31.3429000159405,0.806165352340853,0.496608503164719,1.62334182198539,0.104516353939622,0.689854364259241
"DCTPP1",1056.27271982885,0.236947272652084,0.146290982927473,1.6196984114158,0.105297077628446,0.689854364259241
"ENSG00000278341",81.6809600225477,0.549858348425626,0.339016834863006,1.62192048264452,0.104820375238313,0.689854364259241
"MIR4520-1",3.94581943760949,-2.53397299862343,1.56255427296703,-1.62168639033051,0.104870514331134,0.689854364259241
"MED1",2723.66965706133,0.131302829805604,0.0812488619658861,1.61605746380465,0.106081889699967,0.689854364259241
"LRRC37A4P",2451.40276083507,-0.197659653449887,0.122275623658274,-1.61650905991116,0.105984296181654,0.689854364259241
"ARHGAP27P2",10.6679198316833,-1.55814090495384,0.962588259340524,-1.61869926194751,0.105511985764752,0.689854364259241
"SRSF2",3761.76701749764,0.137960348295139,0.0852368037150802,1.61855375004789,0.105543313087043,0.689854364259241
"GATA6",29.3257624865234,-0.801061578359481,0.495242940173256,-1.6175123628804,0.105767729239757,0.689854364259241
"CIAPIN1P",8.69866932100541,-1.49144739954694,0.922366085754235,-1.61697987662605,0.105882624765579,0.689854364259241
"ENSG00000267092",13.4351094451249,1.56539322197488,0.966927726130215,1.61893508653414,0.105461230650769,0.689854364259241
"ENSG00000269318",68.0081475854642,0.524558003713878,0.324350474631865,1.61725677851789,0.105822864793585,0.689854364259241
"CLASRP",1708.14138389358,-0.18209888466749,0.112311142109356,-1.62137862056627,0.104936463007284,0.689854364259241
"RPL13A",39280.3629816906,-0.22892364365939,0.141335718183762,-1.61971543075719,0.105293419931065,0.689854364259241
"SPAG4",176.506229323309,-0.429423852698669,0.265759882856956,-1.61583399301016,0.106130209870564,0.689854364259241
"ENSG00000276603",28.0435043926676,-0.786608214452875,0.485110882875297,-1.62150189208409,0.104910044526885,0.689854364259241
"RNGTTP1",3.25943359793083,3.22546843430001,1.98579960618478,1.62426683148404,0.104318872922039,0.689854364259241
"ENSG00000288754",7.39619768389203,-2.07208236784428,1.27960838780148,-1.61930977289417,0.105380628991289,0.689854364259241
"PPP2R3B",5667.21735795924,-0.189276357847593,0.116743041270031,-1.62130740974779,0.104951726697403,0.689854364259241
"REPS2",17.5970536257766,-1.14654687160978,0.70696391283515,-1.62178981245558,0.104848360502584,0.689854364259241
"ENSG00000240143",42.743165997431,0.561622630596808,0.346391568770593,1.62135190700544,0.104942188721644,0.689854364259241
"RBMX",6922.31236009348,0.1132917235167,0.0701166161473807,1.61576142349152,0.106145905032548,0.689854364259241
"ENSG00000260197",104.900777140793,0.505070608842176,0.311372253127913,1.62207969325607,0.104786285567385,0.689854364259241
"HBS1L",1712.37395608533,0.174144305092255,0.107802034234237,1.61540833926998,0.106222295507702,0.690096650978726
"PPIL3",324.396264950752,0.266915625748338,0.165252145269197,1.61520218278275,0.106266918026359,0.690108995067733
"ENSG00000288879",11.5015763554484,1.19489668444598,0.739855750903884,1.61504007096812,0.106302017524514,0.690108995067733
"ENSG00000284617",26.9796072269584,-0.80116496218913,0.496095826784865,-1.61493993485368,0.106323702999874,0.690108995067733
"ADAMTS7",125.538299906484,-0.475434923873768,0.294391199875446,-1.61497668434016,0.106315744124312,0.690108995067733
"ZNF212",601.940039436483,0.186520361952908,0.115512351366287,1.61472223313554,0.106370860581589,0.69025357740207
"RNF144A",1127.74335610821,-0.190188057519587,0.117821727098274,-1.61420191507593,0.106483636750564,0.690662278956606
"MYORG",278.948227372468,-0.286189871574624,0.177282692978853,-1.61431365220045,0.106459410335675,0.690662278956606
"ROR1",74.8367573138135,-0.554103933690518,0.34350015261282,-1.6131111717877,0.106720357142887,0.691191598979248
"TRA2B",5080.85598536282,0.106105838622949,0.0657716199194407,1.61324654543876,0.106690954799609,0.691191598979248
"ENSG00000272777",17.4266137036936,0.910531463398009,0.56432781392822,1.61347968490141,0.106640333359357,0.691191598979248
"HECA",602.506076174271,-0.222415084553452,0.13787723748003,-1.61313853264334,0.10671441401177,0.691191598979248
"RPL7AP76",18.2421531806628,1.03076493889524,0.639027073290872,1.61302233031691,0.106739656466137,0.691191598979248
"ENSG00000250132",71.9874293457421,0.597565223959991,0.370424668796923,1.61318960181778,0.106703321829403,0.691191598979248
"ENSG00000287837",139.996358101607,-0.387544971579675,0.240178032556037,-1.61357376216018,0.106619911808647,0.691191598979248
"RPS3AP27",66.9200759492346,-0.486769519574397,0.301798522999941,-1.61289563227747,0.106767184280473,0.691208508547162
"IMMP1LP1",12.9434832518676,-1.33179619285365,0.825810035744062,-1.61271495284469,0.106806450420286,0.691301386166391
"ZNF865",1167.45664923596,-0.264450575966912,0.163997126084711,-1.61253176979646,0.10684627234024,0.691397816886073
"KLRB1",14.9186160941829,-1.32590126248881,0.822322656460164,-1.61238566403653,0.106878042511359,0.691442112245243
"TMEM54",168.772777201958,-0.33754189775142,0.209521115303776,-1.61101613678426,0.107176205346509,0.691866568670879
"H2BC21",10030.268229487,-0.273339516139676,0.169682473472772,-1.61088832892065,0.107204064265632,0.691866568670879
"SNORD89",5.24802704775555,-2.05606577552957,1.27619191846745,-1.6110944958801,0.107159127858832,0.691866568670879
"TPRA1",961.510673304835,0.20188274307322,0.125286235251841,1.61137209261186,0.107098646104178,0.691866568670879
"STX18",557.585577519523,0.172210426901437,0.106908253585232,1.61082443241057,0.107217994258178,0.691866568670879
"STX17-DT",21.3995756781483,1.0055030643409,0.623941014454371,1.61153545134423,0.107063066747033,0.691866568670879
"ENSG00000259321",12.3748634847544,-1.34295145249824,0.833267580832838,-1.61166890851073,0.107034006869858,0.691866568670879
"LGMN",1068.68512901989,-0.210101718143917,0.130409128598437,-1.61109671080522,0.107158645172029,0.691866568670879
"NDRG4",119.758569917472,-0.469973400188893,0.291574735683825,-1.61184541276072,0.106995583224587,0.691866568670879
"CST3",440.404825514363,-0.3459857631517,0.214638603438835,-1.61194565007639,0.106973767182449,0.691866568670879
"ACSS2",451.268290318218,-0.253003152370656,0.157002897860763,-1.61145530316918,0.107080521763465,0.691866568670879
"LAP3P1",5.02041374716717,1.98688764354101,1.23412746694556,1.60995334498025,0.107408041914292,0.691937020054992
"TMEM181",1086.6715396924,0.155354337227026,0.0964773284142672,1.6102678191911,0.107339401418177,0.691937020054992
"LPA",3.96590885230326,-2.46391949374201,1.53012252701834,-1.61027594211249,0.107337628883134,0.691937020054992
"CASP2",4116.9518167785,0.101513113698381,0.0630557094597283,1.60989567111626,0.107420634198903,0.691937020054992
"ENSG00000255968",25.3113077976282,-0.761428729107295,0.472854085279805,-1.61028264915324,0.107336165330524,0.691937020054992
"R3HDM2",1377.52958531612,-0.199560182562699,0.123953546706272,-1.60995943936633,0.107406711358308,0.691937020054992
"ERFL",193.203631346079,-0.358203024312203,0.222411219624135,-1.61054386068091,0.107279178297224,0.691937020054992
"ENSG00000274717",9.08402392001366,1.63326636800078,1.01453947062435,1.6098598578877,0.107428454106804,0.691937020054992
"RNY3P12",4.49648077009003,2.90106924375454,1.80222532954182,1.60971505405048,0.107460076983407,0.691980036118081
"RRP36",1017.7549069445,0.200845581216593,0.124822666766819,1.60904735028449,0.107605988350263,0.692628751338334
"ENSG00000229311",9.12500095500729,1.72385444557906,1.07148489665573,1.60884623848594,0.107649967459081,0.692628751338334
"DPM2",701.640677021208,-0.221620057212219,0.137761876620622,-1.60871833811129,0.107677944104242,0.692628751338334
"DNAJC12",36.513346917835,0.935692644154899,0.581542743946651,1.60898343912745,0.107619962893372,0.692628751338334
"API5",1537.73175619029,0.199968139184759,0.124305490196,1.60868308285867,0.107685656772367,0.692628751338334
"ENSG00000225032",109.018263919039,0.442480379690108,0.275081446826452,1.60854315983465,0.107716271555602,0.692665064725069
"UGP2",916.053786414947,0.223005501478852,0.138668645686544,1.60818979932167,0.107793616569106,0.692665912992469
"UBR5-DT",22.6532707027251,1.10032853242365,0.684205653535558,1.6081839235584,0.107794903052092,0.692665912992469
"ENSG00000280202",221.660976003342,0.345603673166966,0.214890769641089,1.6082760266725,0.107774738714541,0.692665912992469
"ENSG00000289937",8.7371158224869,-1.24039467414603,0.771348325867861,-1.6080862984313,0.10781627959704,0.692665912992469
"SLC16A7",924.992055257643,0.24578313499007,0.152866635788881,1.60782719997523,0.107873029521591,0.692870042129762
"ENSG00000262877",448.928404091682,-0.255179696406639,0.158760710273415,-1.60732271836761,0.107983593176978,0.693419643130217
"SNORD94",30.6630187574618,0.758526452812584,0.472063943131986,1.60682988787497,0.108091689945195,0.693531588785884
"PIK3CA",1116.88630624437,0.196932045566751,0.122588676216534,1.60644564934286,0.108176027709042,0.693531588785884
"ENSG00000279483",4663.46921871456,-0.310510977457726,0.193261827457302,-1.60668550816807,0.108123374210063,0.693531588785884
"ENSG00000256339",3.01150732260863,-3.0045306845274,1.87014311760187,-1.60657794382078,0.108146984087138,0.693531588785884
"ENSG00000263126",33.075909754744,-0.686988007497056,0.427549998253679,-1.60680156777698,0.108097904238339,0.693531588785884
"ENSG00000267457",9.47531217254048,1.52308033703301,0.947861906090848,1.60685889710925,0.108085324727716,0.693531588785884
"HEPH",3.00663312663318,2.53670921845294,1.57900596609953,1.60652288396296,0.10815907105032,0.693531588785884
"NMI",438.728525685615,0.316368980796888,0.197035416832422,1.60564524836648,0.108351877561552,0.693967423590007
"BANF1",2918.11837869396,0.15290913328033,0.095236432330537,1.60557393361427,0.108367556538666,0.693967423590007
"BICD1",1159.68375183812,0.122236081082429,0.0761181547191059,1.60587288976604,0.108301841241707,0.693967423590007
"RNA5SP33",13.4411540090166,1.3411618809702,0.835088714243622,1.60601126334817,0.108271435215587,0.693967423590007
"FAM217B",1164.49972638386,0.179947168572448,0.112077024681073,1.60556696686503,0.10836908831664,0.693967423590007
"HSP90AA1",28352.6251258694,0.158370645871623,0.0986482055545375,1.60540827865407,0.108403983706866,0.694030674362376
"ENSG00000289374",21.7479922186376,0.986405299007183,0.614718928925021,1.60464441973853,0.108572080002159,0.694287298557003
"PRDX5",2557.51338785218,-0.187036171467219,0.116549917002937,-1.60477309874452,0.108543748211327,0.694287298557003
"MAP4K5",1284.96153995491,0.180109797533798,0.112213071222592,1.60506967300202,0.10847847250341,0.694287298557003
"ENSG00000261335",10.9330443153197,-1.18239636187522,0.736904995556866,-1.60454382722933,0.108594231946896,0.694287298557003
"ENSG00000264911",6.5674574019494,-1.46954258970596,0.915860871021619,-1.60454784804457,0.10859334643585,0.694287298557003
"CD70",100.374231504029,-0.431799500713809,0.269099417843213,-1.60460956836923,0.108579754379639,0.694287298557003
"UBA6",1171.03213581858,0.197797203205761,0.123287691362561,1.60435483071935,0.108635861418741,0.694393417423336
"SNX8",866.394862259156,-0.231674425456525,0.144417160685708,-1.60420288251417,0.108669339570219,0.694447396686809
"CNOT9",2396.97679790767,0.124608949835425,0.077686617590292,1.60399504703107,0.108715144362741,0.694580105888255
"ZNG1C",936.52690900911,0.177778103742593,0.110861698606914,1.60360256045639,0.108801686002967,0.694972961411077
"SRCAP",547.989016991981,-0.255365938615789,0.159276378510348,-1.60328820258302,0.108871039888224,0.695255874203323
"MTX1P1",651.055657879993,0.220828841387644,0.137816396081088,1.60234085106763,0.109080256830518,0.695402010718254
"SNTG2-AS1",357.41939147165,-0.311676271929822,0.194732130836941,-1.6005384966018,0.10947917386849,0.695402010718254
"SLC66A3",162.959929945352,-0.346635878143139,0.216260257243999,-1.60286444934744,0.108964583999175,0.695402010718254
"SSR3",2884.7851482813,0.178962194486332,0.111778417237505,1.60104427052386,0.109367114151986,0.695402010718254
"FTH1P24",16.8316708484054,-1.14506880229925,0.715479028842061,-1.60042259261245,0.109504866438149,0.695402010718254
"SEMA6A-AS1",12.5210286100574,-1.22362191858194,0.764649715401329,-1.60023850651631,0.109545682810236,0.695402010718254
"ENSG00000288095",5.10478287350201,1.92066123479096,1.19999752732889,1.6005543270295,0.109475665089429,0.695402010718254
"RNA5SP233",4.26201153048766,2.15197161428358,1.34304876529061,1.60230340840821,0.109088532346092,0.695402010718254
"LONRF1",793.133330638217,0.167820985709097,0.104731928283486,1.60238609619449,0.109070257488753,0.695402010718254
"PDHX",597.259028581751,0.18565802847451,0.115982682048481,1.60073922412748,0.109434689642058,0.695402010718254
"ARAP1",2592.11773377711,-0.172358155002433,0.107623299603104,-1.60149480305899,0.109267370153306,0.695402010718254
"LINC02951",4.26684836012292,2.85702047425693,1.78398152479274,1.60148546078068,0.10926943772222,0.695402010718254
"RN7SL288P",47.1177466572311,0.612171418284358,0.382407934961189,1.60083346164479,0.109413810126419,0.695402010718254
"SGPP1",449.815051036215,-0.242550651154858,0.151360340021948,-1.60247163239517,0.109051355650085,0.695402010718254
"ENSG00000277782",20.7574134275557,1.07064643563356,0.668218673828459,1.60223962239704,0.109102631369719,0.695402010718254
"ENSG00000275927",7.11558848686476,-2.10962351252936,1.31711458606525,-1.60170081999596,0.109221783760944,0.695402010718254
"ENSG00000274093",9.64900300291679,1.65137960928929,1.03036156806623,1.60271856062002,0.108996803843134,0.695402010718254
"COTL1",7687.41752072702,-0.167278613702063,0.104526911226057,-1.60034015872043,0.109523142553536,0.695402010718254
"ZNF407-AS1",414.388791356027,0.244323277356021,0.152612828195426,1.60093538823065,0.109391230545817,0.695402010718254
"GNG7",90.334752354413,-0.537344983902223,0.335490380312331,-1.60167031734851,0.109228532284838,0.695402010718254
"INSR",1553.32310263007,-0.165387169873656,0.103234854279762,-1.60204778732445,0.109145042567679,0.695402010718254
"LIN37",98.9791918855587,-0.425458854058903,0.265636787634743,-1.60165637390525,0.109231617296048,0.695402010718254
"SNRNP70",6587.63731672762,-0.154280437654358,0.0964097044601612,-1.60025838185315,0.109541275384815,0.695402010718254
"SIGLEC5",4.31568317819104,-2.36786789340261,1.47967345324686,-1.60026382051173,0.109540069367691,0.695402010718254
"RFKP4",19.8001655378986,-1.04611116025114,0.653449894598229,-1.60090493379655,0.109397976666116,0.695402010718254
"RRP7BP",975.164123164181,-0.159654819376011,0.099673417584405,-1.60177932336686,0.109204416887191,0.695402010718254
"ENSG00000242329",7.38326640539459,-1.72735882536467,1.07965588929141,-1.59991608668792,0.109617200118051,0.695696808161717
"KIF5C",161.644030674187,-0.385590190468218,0.241034690176172,-1.59972902732959,0.109658709461008,0.695801065681112
"SUMO2P21",415.916648162263,0.253254322955998,0.158396784603891,1.59886025205196,0.109851657614311,0.69686595789586
"OGFR-AS1",62.5579890261828,-0.706968244537575,0.442237127949603,-1.59861802606981,0.109905501902807,0.697048131752576
"ENSG00000226396",25.5850012949681,0.81532058865592,0.510188902002696,1.59807589983918,0.11002608643652,0.697175952039274
"ARF6",2943.94569966963,0.153160002161753,0.095824932688752,1.59833143488063,0.109969235043735,0.697175952039274
"ENSG00000262920",6.52889567657201,-1.69659286286084,1.06164752218618,-1.59807546987643,0.110026182114125,0.697175952039274
"ZNF850",124.633324757085,0.392197275265145,0.24541609313513,1.59809110419338,0.11002270312471,0.697175952039274
"SRPRB",1071.65125057341,0.17195068341984,0.107641875921942,1.59743298736759,0.110169224212237,0.697578736271191
"HMGN1P15",8.97179206645485,1.33336218972104,0.834617823326003,1.59757214913948,0.110138228821617,0.697578736271191
"ENSG00000276384",7.71790579699911,1.79062255850411,1.12089864701494,1.59748837530736,0.110156886875032,0.697578736271191
"ELOA3CP",674.750990063417,-0.359557294595938,0.225097782832091,-1.59733823262109,0.110190332804887,0.697578736271191
"MTRFR",1192.13540271933,0.137750537279181,0.0862641811943875,1.59684512589036,0.110300234181793,0.698115171443562
"SLC9A6",628.936590979667,0.213872679391539,0.133976733187515,1.59634194910694,0.110412469168409,0.698666128467341
"SMIM1",5.9729974599951,-1.70965560689434,1.07298068818645,-1.59337034274493,0.111077134797231,0.699159825396145
"ENSG00000280425",2.95734594808448,3.04615016089519,1.91217768502362,1.59302672798295,0.111154195157955,0.699159825396145
"DR1",2266.13955680233,0.135917575128781,0.0853004961051802,1.59339724075211,0.111071104327571,0.699159825396145
"RGS2",64.2759766004032,0.615562005736562,0.385769272766286,1.5956740186238,0.110561592252818,0.699159825396145
"WDCP",470.60030616642,0.230001334387377,0.144216636611251,1.59483218990447,0.110749766622631,0.699159825396145
"KRT18P34",24.2969513949128,-0.89215436817995,0.559491382480562,-1.59458107151623,0.110805948179116,0.699159825396145
"ADH6",12.2909029196743,1.22674349512774,0.770079782634291,1.59300831263391,0.111158326245668,0.699159825396145
"UBE2D3",3948.81763982554,0.136069525468649,0.0854596557070288,1.59220774227221,0.111338034180642,0.699159825396145
"HARS1",1189.85716282656,0.137304672567649,0.0862300589617279,1.59230637460876,0.111315881322084,0.699159825396145
"UBLCP1",425.325612911515,0.276513348185432,0.173535816624521,1.5934079405851,0.11106870552215,0.699159825396145
"ENSG00000272501",130.979792729314,0.443127943036534,0.27803038466523,1.59381120725382,0.110978326609519,0.699159825396145
"CUTA",1899.61144141122,-0.210067744190232,0.131908451463602,-1.59252680066672,0.111266386123985,0.699159825396145
"CASP8AP2",1637.66048460249,0.187405212290225,0.117590192331138,1.59371465064438,0.11099996129798,0.699159825396145
"MANEA",447.830024847184,0.309021095535043,0.193962997831969,1.59319611982256,0.111116201423877,0.699159825396145
"LAMA4",4.51288949638649,1.92148659887047,1.20455004640458,1.59519034066359,0.110669678128493,0.699159825396145
"PLAGL1",717.203473411381,-0.184196918421775,0.115689514066381,-1.59216606542306,0.111347395861727,0.699159825396145
"CHST12",3546.18921779641,-0.151735036813655,0.0952396182890936,-1.59319240815385,0.111117033822555,0.699159825396145
"RNU6-10P",9.89297913837417,-1.70245571234637,1.06824398911993,-1.59369556925749,0.111004237109913,0.699159825396145
"YBX1P2",18.6071538235587,0.786035482302437,0.492752895039563,1.59519201249812,0.11066930438563,0.699159825396145
"ENSG00000238966",5.85823584694994,1.62606189583784,1.01927016758697,1.59531981563572,0.11064073661946,0.699159825396145
"ARHGAP39",112.606363837596,-0.442716078272201,0.278011408384236,-1.59243852921434,0.111286204803078,0.699159825396145
"GPN3",526.051417384026,0.228898727047925,0.143451484455934,1.59565255051954,0.110566387888636,0.699159825396145
"CIROP",12.0318242869611,-1.12303016426467,0.70399647693437,-1.59522128456527,0.110662760702064,0.699159825396145
"TGM1",155.057910162855,-0.33947356718463,0.213052674699697,-1.59337857486711,0.111075289147441,0.699159825396145
"ENSG00000287346",143.127755367968,0.394452723506225,0.247416348334137,1.59428722540805,0.110871717581099,0.699159825396145
"ENSG00000258154",9.87285869434463,-1.3088970253188,0.820293753865701,-1.59564426664291,0.110568238419915,0.699159825396145
"RPLP1",24414.0985620791,-0.189181112475199,0.118698371957222,-1.59379702817978,0.110981503395803,0.699159825396145
"ENSG00000261790",17.8516671055016,0.991101454010219,0.621952282450803,1.59353294774445,0.11104068308179,0.699159825396145
"C17orf100",138.170322800459,0.349102214190085,0.218995801176456,1.59410460070326,0.110912608646875,0.699159825396145
"EPN2",223.176630949876,-0.306900747924538,0.192735570648967,-1.59234098247231,0.111308109207883,0.699159825396145
"ENSG00000266644",115.75649737366,0.491303969060942,0.308293062130519,1.59362642047697,0.11101973325652,0.699159825396145
"ENSG00000277382",4.77783937362664,-2.54418355558596,1.59761404405807,-1.59248947832452,0.111274765384732,0.699159825396145
"RPS5P2",10.4443326750092,-1.34248361738908,0.842923587162752,-1.59265162089939,0.111238366278829,0.699159825396145
"ENSG00000287729",32.1247497580288,0.668319719470383,0.419669391141169,1.59249097879901,0.111274428502724,0.699159825396145
"ENSG00000287839",158.544037069049,0.397155823628193,0.249497011520796,1.5918259750181,0.111423812042942,0.69916671461713
"EMC6",45.7554145329752,0.76903063520623,0.483146679892272,1.59171255275458,0.111449306515156,0.69916671461713
"SSTR2",52.9607409150159,0.590088811869489,0.370720639876076,1.59173444474724,0.11144438538733,0.69916671461713
"TLE1P1",10.3152427385808,1.51127735599231,0.949452020428021,1.59173641582332,0.111443942315141,0.69916671461713
"RPL23AP64",85.8685723470979,0.539567087188625,0.339033179933577,1.59148755674691,0.111499893581705,0.699232603988083
"MYADM-AS1",20.3090445021108,0.936052103623549,0.588220142870823,1.59132956422594,0.111535426720279,0.699232603988083
"KRT18P62",4.61953756398094,1.94260398769396,1.2207266715407,1.59135049064027,0.111530719774184,0.699232603988083
"SGSM2",2307.48268614232,-0.162283905692706,0.102009545592148,-1.59086980292556,0.111638879678755,0.69972303686587
"ENSG00000270426",8.49443270107275,-1.29968574415583,0.817277121648385,-1.59026321639161,0.111775486264213,0.699828110499118
"FGL2",74.2346020151067,-0.487640483772017,0.306580104119075,-1.59058098428533,0.111703906769411,0.699828110499118
"ENSG00000270385",6.91861905153188,1.70401344485763,1.07162344457429,1.59012333435329,0.11180700716384,0.699828110499118
"DDX42",3254.98513419115,0.0961809149105157,0.0604858515551072,1.59013905628637,0.111803464047057,0.699828110499118
"NDRG3",1020.10649580284,0.173603830110411,0.109162050346118,1.59033134280612,0.111760137254699,0.699828110499118
"XRCC6",6812.57259949122,0.115295553362862,0.0724907373637439,1.59048669603583,0.111725142098771,0.699828110499118
"LINC02637",6.66143474876424,1.93788349996631,1.21903412352932,1.58968765727065,0.111905227202029,0.700284887843782
"ZNF189",346.82790797445,0.248103134578325,0.156137542492453,1.58900371184154,0.112059554700378,0.700934409682794
